"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_guards.xml:171","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[1]/event/choice[1]/text","Do something onboard the ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_guards.xml:175","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[1]/event/choice[2]/text","Do nothing.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_guards.xml:181","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[2]/text","Contact the guard.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[2]/text","","","",""
"src-en/data/events_guards.xml:185","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[3]/text","Attack the guard.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[3]/text","","","",""
"src-en/data/events_guards.xml:190","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[3]/event/choice/text","Continue...","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_guards.xml:198","data/events_guards.xml$/FTL/textList[@name=""TEXT_GUARD_CIVILIAN_CONTACT""]/text[1]","A gruff, bearded human captain responds. ""Yes, we see you. What do you want?""","data/events_guards.xml$/FTL/textList[@name=""TEXT_GUARD_CIVILIAN_CONTACT""]/text[1]","","","",""
"src-en/data/events_guards.xml:199","data/events_guards.xml$/FTL/textList[@name=""TEXT_GUARD_CIVILIAN_CONTACT""]/text[2]","A friendly, thin militia-man responds in a chipper tune. ""Ah, hello! Always nice to see visitors.""","data/events_guards.xml$/FTL/textList[@name=""TEXT_GUARD_CIVILIAN_CONTACT""]/text[2]","","","",""
"src-en/data/events_guards.xml:200","data/events_guards.xml$/FTL/textList[@name=""TEXT_GUARD_CIVILIAN_CONTACT""]/text[3]","The Militia captain nods in response to your hail, but says nothing. His face bears an inquisitive look.","data/events_guards.xml$/FTL/textList[@name=""TEXT_GUARD_CIVILIAN_CONTACT""]/text[3]","","","",""
"src-en/data/events_guards.xml:205","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[1]/text","Request supplies.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[1]/text","","","",""
"src-en/data/events_guards.xml:209","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[2]/text","Demand supplies.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[2]/text","","","",""
"src-en/data/events_guards.xml:213","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[3]/text","(Upg. Weapons) Threaten the guard.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[3]/text","","","",""
"src-en/data/events_guards.xml:217","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[4]/text","(Human Crew) Request assistance.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[4]/text","","","",""
"src-en/data/events_guards.xml:219","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[4]/event/text","Your human sends over their Federation ID, which the Militiamen scan and, once verified, transfer over a crate of supplies.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[4]/event/text","","","",""
"src-en/data/events_guards.xml:224","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[5]/text","(Medic Crew) Request medical supplies.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[5]/text","","","",""
"src-en/data/events_guards.xml:226","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[5]/event/text","Your medic calls the Militiamen and requests medical supplies, to which they respond by sending over a Medi-Cluster Bomb and some ammunition for it.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[5]/event/text","","","",""
"src-en/data/events_guards.xml:232","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[6]/text","(Soldier/Peacekeeper crew) Request military supplies.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[6]/text","","","",""
"src-en/data/events_guards.xml:234","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[6]/event/text","""A Federation soldier! You must be a very important vessel! I'm afraid we have little to give other than this spare Mine Launcher. I've never been a fan of the things myself, but maybe you'll find use in it.""","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[6]/event/text","","","",""
"src-en/data/events_guards.xml:240","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[7]/text","Change your mind and leave the guard alone.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[7]/text","","","",""
"src-en/data/events_guards.xml:242","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[7]/event/text","You apologize and end comms. The guard makes no attempts to communicate further.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[7]/event/text","","","",""
"src-en/data/events_guards.xml:244","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[7]/event/choice[1]/text","Do something onboard the ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[7]/event/choice[1]/text","","","",""
"src-en/data/events_guards.xml:248","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[7]/event/choice[2]/text","Do nothing.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_INTERACT""]/choice[7]/event/choice[2]/text","","","",""
"src-en/data/events_guards.xml:257","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_REQUEST""]/event[1]/text","""I apologize, but we do not have orders to provide assistance to other ships.""","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_REQUEST""]/event[1]/text","","","",""
"src-en/data/events_guards.xml:260","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_REQUEST""]/event[2]/text","The Militiamen agree to your request, and transfer over a small crate of supplies.","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_REQUEST""]/event[2]/text","","","",""
"src-en/data/events_guards.xml:266","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_DEMAND""]/event[1]/text","The Militia guard refuses to give in to your demands. Instead, they raise their weapons and retaliate.","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_DEMAND""]/event[1]/text","","","",""
"src-en/data/events_guards.xml:269","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_DEMAND""]/event[1]/choice/text","Continue...","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_DEMAND""]/event[1]/choice/text","","","",""
"src-en/data/events_guards.xml:274","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_DEMAND""]/event[2]/text","Reluctantly, the Militiamen transfer over some supplies, not wanting to battle you.","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_DEMAND""]/event[2]/text","","","",""
"src-en/data/events_guards.xml:280","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_THREATEN""]/event[1]/text","The Militia guard refuses to give in to your demands. Instead, they raise their weapons and retaliate.","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_THREATEN""]/event[1]/text","","","",""
"src-en/data/events_guards.xml:283","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_THREATEN""]/event[1]/choice/text","Continue...","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_THREATEN""]/event[1]/choice/text","","","",""
"src-en/data/events_guards.xml:288","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_THREATEN""]/event[2]/text","Reluctantly, the Militiamen transfer over some supplies, not wanting to battle you.","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_THREATEN""]/event[2]/text","","","",""
"src-en/data/events_guards.xml:292","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_THREATEN""]/event[3]/text","Reluctantly, the Militiamen transfer over some supplies, not wanting to battle you.","data/events_guards.xml$/FTL/eventList[@name=""GUARD_CIVILIAN_THREATEN""]/event[3]/text","","","",""
"src-en/data/events_guards.xml:304","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_DESTROY""]/text","You have defeated the Militia guard. Whatever might have been in their cargo has for certain been destroyed, but you can at least salvage some supplies from the ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_DESTROY""]/text","","","",""
"src-en/data/events_guards.xml:307","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_DESTROY""]/choice/text","Continue...","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_DESTROY""]/choice/text","","","",""
"src-en/data/events_guards.xml:312","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_DEADCREW""]/text","You have defeated the Militia guard. Without crew on-board to stop you, you can investigate their cargo. You find a weapon to bring back to the ship, and move on to scrap their hull.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_DEADCREW""]/text","","","",""
"src-en/data/events_guards.xml:316","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_DEADCREW""]/choice/text","Continue...","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_DEADCREW""]/choice/text","","","",""
"src-en/data/events_guards.xml:328","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_FOLLOWUP""]/text","By killing the Militia guard, you have no doubt caused them to dispatch reinforcements to track you down. Watch your step as you explore the sector.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_FOLLOWUP""]/text","","","",""
"src-en/data/events_guards.xml:331","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_FOLLOWUP""]/choice[1]/text","Do something onboard the ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_FOLLOWUP""]/choice[1]/text","","","",""
"src-en/data/events_guards.xml:335","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_FOLLOWUP""]/choice[2]/text","Do nothing.","data/events_guards.xml$/FTL/event[@name=""GUARD_CIVILIAN_FOLLOWUP""]/choice[2]/text","","","",""
"src-en/data/events_guards.xml:343","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/beaconType/unvisitedTooltip","An unvisited location.","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_guards.xml:344","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_guards.xml:345","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/beaconType/undiscoveredTooltip","An unvisited location.","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_guards.xml:347","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/text","A Militia ship moves in to attack! Based on the vengeful look in their captain's eye, this is no doubt the ship dispatched by the guard to hunt you down!","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/text","","","",""
"src-en/data/events_guards.xml:351","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/choice/text","Continue...","data/events_guards.xml$/FTL/event[@name=""REINFORCEMENTS_CIVILIAN""]/choice/text","","","",""
"src-en/data/events_guards.xml:369","data/events_guards.xml$/FTL/textList[@name=""TEXT_START_FED""]/text[1]","You have arrived in Federation space. The Federation may be weakened, but this sector remains fully functional. The Rebellion will struggle to sneak its way into here.","data/events_guards.xml$/FTL/textList[@name=""TEXT_START_FED""]/text[1]","","","",""
"src-en/data/events_guards.xml:370","data/events_guards.xml$/FTL/textList[@name=""TEXT_START_FED""]/text[2]","You have arrived in Federation space. Lots of friendly faces will be here, but there will be plenty of Rebel scum invading as well.","data/events_guards.xml$/FTL/textList[@name=""TEXT_START_FED""]/text[2]","","","",""
"src-en/data/events_guards.xml:371","data/events_guards.xml$/FTL/textList[@name=""TEXT_START_FED""]/text[3]","You have arrived in Federation space. This may be a sector full of allies, but it is bound to attract plenty of Rebels too.","data/events_guards.xml$/FTL/textList[@name=""TEXT_START_FED""]/text[3]","","","",""
"src-en/data/events_guards.xml:385","data/events_guards.xml$/FTL/event[@name=""START_FED""]/choice/text","Continue...","data/events_guards.xml$/FTL/event[@name=""START_FED""]/choice/text","","","",""
"src-en/data/events_guards.xml:391","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/text","This sector is protected by a Federation guard. Several support ships linger in the background, offering aid to other Federation ships in the district.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/text","","","",""
"src-en/data/events_guards.xml:394","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[1]/text","Request support.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[1]/text","","","",""
"src-en/data/events_guards.xml:398","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[2]/text","Attack the guard.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[2]/text","","","",""
"src-en/data/events_guards.xml:400","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[2]/event/text","The guard's captain is shocked that you've turned on them. ""You must be a Rebel spy! We won't take this lightly!""","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[2]/event/text","","","",""
"src-en/data/events_guards.xml:403","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[2]/event/choice/text","Continue...","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_guards.xml:409","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[3]/text","Ignore the guard.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[3]/text","","","",""
"src-en/data/events_guards.xml:411","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[3]/event/text","You now have some time to do something on the ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[3]/event/text","","","",""
"src-en/data/events_guards.xml:413","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_guards.xml:417","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_guards.xml:425","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/text","The guard puts you on a secure line with one of the nearby support ships, who awaits your command.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/text","","","",""
"src-en/data/events_guards.xml:427","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[1]/text","Repairs.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[1]/text","","","",""
"src-en/data/events_guards.xml:429","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[1]/event/text","Several repair drones are dispatched to repair you.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[1]/event/text","","","",""
"src-en/data/events_guards.xml:434","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[2]/text","Fuel.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[2]/text","","","",""
"src-en/data/events_guards.xml:436","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[2]/event/text","A refueling drone is dispatched to refuel your ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[2]/event/text","","","",""
"src-en/data/events_guards.xml:443","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[3]/text","Ammo.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[3]/text","","","",""
"src-en/data/events_guards.xml:445","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[3]/event/text","A resupply drone is dispatched to resupply your ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[3]/event/text","","","",""
"src-en/data/events_guards.xml:452","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[4]/text","Drone parts.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[4]/text","","","",""
"src-en/data/events_guards.xml:454","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[4]/event/text","A resupply drone is dispatched to resupply your ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_SUPPORT""]/choice[4]/event/text","","","",""
"src-en/data/events_guards.xml:469","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_DESTROY""]/text","You have defeated the Federation guard. Whatever might have been in their cargo has for certain been destroyed, but you can at least salvage some supplies from the ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_DESTROY""]/text","","","",""
"src-en/data/events_guards.xml:472","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_DESTROY""]/choice/text","Continue...","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_DESTROY""]/choice/text","","","",""
"src-en/data/events_guards.xml:477","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_DEADCREW""]/text","You have defeated the Federation guard. Without crew on-board to stop you, you can investigate their cargo. You find a weapon to bring back to the ship, and move on to scrap their hull.","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_DEADCREW""]/text","","","",""
"src-en/data/events_guards.xml:481","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_DEADCREW""]/choice/text","Continue...","data/events_guards.xml$/FTL/event[@name=""GUARD_FED_DEADCREW""]/choice/text","","","",""
"src-en/data/events_guards.xml:493","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION_FOLLOWUP""]/text","By killing the Federation guard, you have no doubt caused them to dispatch reinforcements to track you down. Watch your step as you explore the sector.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION_FOLLOWUP""]/text","","","",""
"src-en/data/events_guards.xml:496","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION_FOLLOWUP""]/choice[1]/text","Do something onboard the ship.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION_FOLLOWUP""]/choice[1]/text","","","",""
"src-en/data/events_guards.xml:500","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION_FOLLOWUP""]/choice[2]/text","Do nothing.","data/events_guards.xml$/FTL/event[@name=""GUARD_FEDERATION_FOLLOWUP""]/choice[2]/text","","","",""
