"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_standard.xml:177","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVY""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVY""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:185","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVY""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVY""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:196","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:204","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:212","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:220","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:228","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[5]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[5]/text","","","",""
"src-en/data/events_standard.xml:236","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[6]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_LASERS_HEAVYHULL""]/event[6]/text","","","",""
"src-en/data/events_standard.xml:247","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_BEAM_COMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_BEAM_COMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:255","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_BEAM_COMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_BEAM_COMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:263","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_BEAM_COMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_BEAM_COMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:271","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_BEAM_COMMON""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_BEAM_COMMON""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:282","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:290","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:298","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:306","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:314","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[5]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MISSILE_COMMON""]/event[5]/text","","","",""
"src-en/data/events_standard.xml:325","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:333","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:341","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:349","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:357","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[5]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ION_COMMON""]/event[5]/text","","","",""
"src-en/data/events_standard.xml:368","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ENERGY_COMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ENERGY_COMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:376","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ENERGY_COMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ENERGY_COMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:384","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ENERGY_COMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ENERGY_COMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:392","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ENERGY_COMMON""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_ENERGY_COMMON""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:403","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:411","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:419","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:427","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:435","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[5]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_COMMON""]/event[5]/text","","","",""
"src-en/data/events_standard.xml:446","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_UNCOMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_UNCOMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:454","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_UNCOMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_KERNEL_UNCOMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:465","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_COMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_COMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:473","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_COMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_COMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:481","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_COMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_COMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:491","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_UNCOMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_UNCOMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:499","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_UNCOMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_UNCOMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:507","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_UNCOMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CRYSTAL_UNCOMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:518","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_COMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_COMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:526","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_COMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_COMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:534","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_COMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_COMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:544","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_UNCOMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_UNCOMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:552","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_UNCOMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_UNCOMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:560","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_UNCOMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_MINELAUNCHER_UNCOMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:579","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_AMP""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_AMP""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:587","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_AMP""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_AMP""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:595","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_AMP""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_AMP""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:606","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_UNCOMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_UNCOMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:614","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_UNCOMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_UNCOMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:622","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_UNCOMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_UNCOMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:630","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_UNCOMMON""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_COMBAT_UNCOMMON""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:641","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_DEFENSE_COMMON""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_DEFENSE_COMMON""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:649","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_DEFENSE_COMMON""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_DEFENSE_COMMON""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:657","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_DEFENSE_COMMON""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_DEFENSE_COMMON""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:665","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_DEFENSE_COMMON""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_DEFENSE_COMMON""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:676","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:684","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:692","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:700","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:708","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[5]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_CREWDRONE""]/event[5]/text","","","",""
"src-en/data/events_standard.xml:727","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[1]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:735","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[2]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:743","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[3]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:751","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[4]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:759","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[5]/text","","data/events_standard.xml$/FTL/eventList[@name=""TRADELIST_AUGMENT_COMBAT""]/event[5]/text","","","",""
"src-en/data/events_standard.xml:782","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_GENERIC""]/text","Before you shop, you still have some time to do something else aboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_GENERIC""]/text","","","",""
"src-en/data/events_standard.xml:784","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_GENERIC""]/choice[1]/text","Do something onboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_GENERIC""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:788","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_GENERIC""]/choice[2]/text","Do nothing.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_GENERIC""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:794","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOSYS""]/text","Before you shop, you still have some time to do something else aboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOSYS""]/text","","","",""
"src-en/data/events_standard.xml:796","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOSYS""]/choice[1]/text","Do something onboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOSYS""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:800","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOSYS""]/choice[2]/text","Do nothing.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOSYS""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:806","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOCREW""]/text","Before you shop, you still have some time to do something else aboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOCREW""]/text","","","",""
"src-en/data/events_standard.xml:808","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOCREW""]/choice[1]/text","Do something onboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOCREW""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:812","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOCREW""]/choice[2]/text","Do nothing.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_NOCREW""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:818","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ENGI""]/text","Before you shop, you still have some time to do something else aboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ENGI""]/text","","","",""
"src-en/data/events_standard.xml:820","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ENGI""]/choice[1]/text","Do something onboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ENGI""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:824","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ENGI""]/choice[2]/text","Do nothing.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ENGI""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:830","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ZOLTAN""]/text","Before you shop, you still have some time to do something else aboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ZOLTAN""]/text","","","",""
"src-en/data/events_standard.xml:832","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ZOLTAN""]/choice[1]/text","Do something onboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ZOLTAN""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:836","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ZOLTAN""]/choice[2]/text","Do nothing.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ZOLTAN""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:842","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ORCHID""]/text","Before you shop, you still have some time to do something else aboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ORCHID""]/text","","","",""
"src-en/data/events_standard.xml:844","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ORCHID""]/choice[1]/text","Do something onboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ORCHID""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:848","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ORCHID""]/choice[2]/text","Do nothing.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_ORCHID""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:854","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL""]/text","Before you shop, you still have some time to do something else aboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL""]/text","","","",""
"src-en/data/events_standard.xml:856","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL""]/choice[1]/text","Do something onboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:860","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL""]/choice[2]/text","Do nothing.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:866","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL_MORECRYSTAL""]/text","Before you shop, you still have some time to do something else aboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL_MORECRYSTAL""]/text","","","",""
"src-en/data/events_standard.xml:868","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL_MORECRYSTAL""]/choice[1]/text","Do something onboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL_MORECRYSTAL""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:872","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL_MORECRYSTAL""]/choice[2]/text","Do nothing.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_CRYSTAL_MORECRYSTAL""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:878","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_FREEMANTIS""]/text","Before you shop, you still have some time to do something else aboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_FREEMANTIS""]/text","","","",""
"src-en/data/events_standard.xml:880","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_FREEMANTIS""]/choice[1]/text","Do something onboard the ship.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_FREEMANTIS""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:884","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_FREEMANTIS""]/choice[2]/text","Do nothing.","data/events_standard.xml$/FTL/event[@name=""STORE_LOAD_FREEMANTIS""]/choice[2]/text","","","",""
