"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_ghost.xml:53","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST""]/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_ghost.xml:57","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_ghost.xml:63","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST""]/choice[3]/text","(Dessius) Request access to the data held in the outpost.","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST""]/choice[3]/text","","","",""
"src-en/data/events_ghost.xml:65","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST""]/choice[3]/event/text","If the Dynasty is watching this sector, chances are they've already collected a ton of data. Luckily, you do happen to have a powerful ally at your side, who can grant you access to said data. Smooth talk aside, you are granted supplies and an advantage against the Rebel fleet.","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST""]/choice[3]/event/text","","","",""
"src-en/data/events_ghost.xml:77","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[1]/text","Engage the outpost.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[1]/text","","","",""
"src-en/data/events_ghost.xml:79","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[1]/event/text","If the Dynasty is watching this sector, chances are they've already collected a ton of data... and data in any form is valuable to you!","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[1]/event/text","","","",""
"src-en/data/events_ghost.xml:82","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[1]/event/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_ghost.xml:88","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[2]/text","Ignore the outpost.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[2]/text","","","",""
"src-en/data/events_ghost.xml:90","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[2]/event/text","Newton knows for what reason the Dynasty has been establishing these locations around the galaxy, but getting involved is a less than good idea.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[2]/event/text","","","",""
"src-en/data/events_ghost.xml:92","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[2]/event/choice[1]/text","Do something on-board the ship.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_ghost.xml:96","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_ghost.xml:102","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[3]/text","(Dessius) Request access to the data held in the outpost.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[3]/text","","","",""
"src-en/data/events_ghost.xml:104","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[3]/event/text","If the Dynasty is watching this sector, chances are they've already collected a ton of data. Luckily, you do happen to have a powerful ally at your side, who can grant you access to said data. Smooth talk aside, you are granted supplies and an advantage against the Rebel fleet.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_OUTPOST""]/choice[3]/event/text","","","",""
"src-en/data/events_ghost.xml:113","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST_DEFEAT""]/text","The outpost has fallen. This definitely won't please the Dynasty, but what are they going to do about it?","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST_DEFEAT""]/text","","","",""
"src-en/data/events_ghost.xml:116","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST_DEFEAT""]/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST_DEFEAT""]/choice/text","","","",""
"src-en/data/events_ghost.xml:118","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST_DEFEAT""]/choice/event/text","Looks like one of the station's terminals survived, a black box of sorts. In it contains heavily detailed map data for this sector, and predictions of the Rebel fleet progress. This will help greatly!","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_OUTPOST_DEFEAT""]/choice/event/text","","","",""
"src-en/data/events_ghost.xml:142","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/text","This beacon provides quite the break from the bland purple clouds elsewhere in this sector. In the distance is also what looks to be the Dynasty Capitol, and the Prime Reaper's palace. You're surprised the Ghosts have so little protection for this important structure...","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/text","","","",""
"src-en/data/events_ghost.xml:145","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/text","","","",""
"src-en/data/events_ghost.xml:147","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/text","As you approach, it suddenly becomes apparent something is deathly awry. Blaring sirens fill the air as distant blots of color scurry about on the surface. Distant laser fire can be heard as the shadow of a massive black object moves closer to the distant palace, trailed by the ruins of what was once the Dynasty's finest fleet.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/text","","","",""
"src-en/data/events_ghost.xml:149","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/text","Approach the ship.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_ghost.xml:151","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/text","Looks like it's an Auto-ship... and far larger than usual. As soon as you enter its scanning range, it speaks. ""It is advisable you leave. I do not aim to kill you. Not today. My batteries are better spent testing out my chassis on some easy targets. Leave, and I will kill you another day instead. That is my promise."" Oddly well spoken for a robot...","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_ghost.xml:154","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[1]/text","Let's teach this hunk of metal some manners.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_ghost.xml:156","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[1]/event/text","""Unadvisable decision. Your failure will be my pleasure. You are aware the odds are massively against you? Regardless... you will die here.""","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_ghost.xml:159","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[1]/event/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_ghost.xml:165","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[2]/text","Bide this peculiar warning and leave.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_ghost.xml:167","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[2]/event/text","""A wise decision. If only my superiors could listen to me in such a manner.""","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_ghost.xml:173","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[2]/text","This is as good a time as any to leave.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_ghost.xml:175","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[2]/event/text","This isn't a good place for a Federation ship to be. You owe nothing to the Dynasty - you aren't going to waste valuable time saving them from whatever latest monstrosity the Rebellion has cooked up.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_ghost.xml:177","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[2]/event/choice[1]/text","Check the storage.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_ghost.xml:181","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[2]/event/choice[2]/text","Do nothing.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_DREADNAUGHT""]/choice/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_ghost.xml:190","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/text","You land on the planet's surface, briefly considering salvaging some of the Dynasty wrecks before a massive Dynasty cruiser flies by and lands next to yours. Out of it steps several Alphas and a pink Ghost wearing armor and wielding a massive sword. If you had to take a guess, this would be the Prime Reaper, the ancestral leader of the Dynasty.","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/text","","","",""
"src-en/data/events_ghost.xml:193","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/text","","","",""
"src-en/data/events_ghost.xml:195","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/text","The Reaper begins to speak, but you can't understand a word he says. You realize you left your translator back on the ship, but before you can run and get it the Reaper waves you back and presses a button on his armor. ""The demon's heart is perished! Who art thou, and for what reasonings have you come to bless us with this?""","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/text","","","",""
"src-en/data/events_ghost.xml:197","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/text","I go by no name.","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/text","","","",""
"src-en/data/events_ghost.xml:199","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/text","""Mysterious! Intriguing. Most intriguing. Are you always this cryptic? I hope so! I am Dessius, son of Adotious, 16th Prime Reaper of the Spectral Dynasty. You have saved our people, no name. I am inclined to like you because of that. Long after the terror of the Obelisk have we feared another invasion might bring our climatic end, and today the demon almost got his wish. Until you arrived, that is!""","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/text","","","",""
"src-en/data/events_ghost.xml:201","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/text","The who?","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_ghost.xml:203","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/event/text","""The Obelisk. One of 5 ancient empires that ruled the galaxy so long ago your kind have no memories of their rule. I cannot blame your ignorance, those foul cuboids were but their own cause of destruction. A god complex does no good, especially not if you wield tech capable of ripping holes through space time. But enough of them. They're dead, much unlike us today! At last, we see the end of the foul demons. Their kind shall plague us no more!""","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_ghost.xml:205","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/event/choice/text","The Rebel AI is kept on the Flagship, not that Dreadnaught.","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_ghost.xml:207","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/event/choice/event/text","""You are to say... that was not the demon's heart? Then we shall continue to teeter on the brink of imminent doom unless this monster can be brought to ultimate peace! But, my not-present ears detect the faintest slivers of hope in your breath. You say, you know the location of the heart? The true source of our sufferings? Then I must go in attendance. In our wake shall remain not one demon's twitching coniver that we have not sent to the gallows!""","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_ghost.xml:211","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/event/choice/event/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_VICTORY""]/choice/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_ghost.xml:224","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_REWARD""]/text","""Oh, but before we depart, I find it imperative that we prepare for the travels ahead. It is clear to me now the Federation is no longer a threat. I shall deliver but my finest war vessels to their lands so that they too may vanquish the Rebel threat that terrorizes us all! As for you my friend, let us see what not we can help you with.""","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_DREADNAUGHT_REWARD""]/text","","","",""
"src-en/data/events_ghost.xml:234","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/beaconType/undiscoveredTooltip","An unvisited location.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_ghost.xml:235","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/beaconType/unvisitedTooltip","This beacon contains ancient ruins.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_ghost.xml:237","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/text","You've heard that the Dynasty's territory is littered with ruins from days past. But the wrecks in the distance... well, those don't look like Dynasty ships to you.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/text","","","",""
"src-en/data/events_ghost.xml:240","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/text","","","",""
"src-en/data/events_ghost.xml:242","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/text","A massive Dynasty ship lurches towards you. ""Wastes of days past are not those which require the temperament of modern day's impacts. What shift in the cosmic balance has lead to your sudden appearance to this location? Do thou seek to stir a ruckus? Or just make the days of mine less enjoyable for the forseeable future? Should I even continue to persist in this reality after?""","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/text","","","",""
"src-en/data/events_ghost.xml:245","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/text","Do you speak normally?","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/text","","","",""
"src-en/data/events_ghost.xml:247","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/text","The Phantom sighs. ""Your barbaric vernacular singes my tongue, but yes, I shall put an attempt to communicate in a way your primitive ape brain might understand. This beacon is the last of the great Obelisk wastes in this sector that require cleansing. This task was left up to Salvaging Operation DN-03. All objects or artifacts collected here are to be brought back for processing. We request that you leave, and warn you that our vessels are armed for combat as well as they are prepared for collection of ancient rubbish.""","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/text","","","",""
"src-en/data/events_ghost.xml:249","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[1]/text","Fight them to access the ruins!","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_ghost.xml:251","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[1]/event/text","""Ooh, you are a foul creature! How the anger and thoughts of violence twist your face into an unpleasant swirl of unconditional hatred. Erasing you shall do all but yourself a favor.""","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_ghost.xml:254","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[1]/event/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_ghost.xml:260","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[2]/text","(Obelisk Crew) ""These ruins belong to us!""","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_ghost.xml:262","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[2]/event/text","The Phantom lets out the loudest scream you've ever heard. ""EEEK! DO MY EYES DECEIVE ME? THE OBELISK HAVE RETURNED?! Oh by the Reaper's name shall I fight to make certain your disease of a species may never return in forces of such volume ever again!""","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_ghost.xml:265","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[2]/event/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_ghost.xml:271","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[3]/text","Alright, we'll leave.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNASTY_SPECIALRUIN""]/choice/event/choice/event/choice[3]/text","","","",""
"src-en/data/events_ghost.xml:280","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/text","""Ruination! It comes! Oh how the foul blackness consumes my sight. I weaken, and I fade. Exit, stage right..."" The Dynasty vessel has fallen, and you scrap the wreck.","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/text","","","",""
"src-en/data/events_ghost.xml:283","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[1]/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[1]/text","","","",""
"src-en/data/events_ghost.xml:285","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[1]/event/text","With the Dynasty out of the way, you pull apart the ancient wreckage, and find a unique weapon unlike any you've seen!","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[1]/event/text","","","",""
"src-en/data/events_ghost.xml:288","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[1]/event/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_ghost.xml:294","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[2]/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[2]/text","","","",""
"src-en/data/events_ghost.xml:296","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[2]/event/text","You catch Dessius giving you a disapproving look, but you figure he'll get over it eventually. If he really cared, he would have stepped in beforehand. You pull apart the ancient wreckage, and find a unique weapon unlike any you've seen!","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[2]/event/text","","","",""
"src-en/data/events_ghost.xml:299","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[2]/event/choice/text","Continue...","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_REWARD""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_ghost.xml:306","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_LOG""]/text","As you start to leave, you notice a strange, still illuminated, augment installed in the ship's cargo bay. Scans reveal the device can tap into Multiverse Drives from across other realities!","data/events_ghost.xml$/FTL/event[@name=""DYNASTY_SPECIALRUIN_LOG""]/text","","","",""
"src-en/data/events_ghost.xml:321","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNCAP_HACKERBID""]/text","You weren't really prepared to encounter a Slug Hacker vessel out here, but looks like they're having some sort of auction with a few pirates and even a Reaper vessel!","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNCAP_HACKERBID""]/text","","","",""
"src-en/data/events_ghost.xml:325","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNCAP_HACKERBID""]/choice[1]/text","Inquire.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNCAP_HACKERBID""]/choice[1]/text","","","",""
"src-en/data/events_ghost.xml:327","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNCAP_HACKERBID""]/choice[1]/event/text","The Hacker pauses his counting to introduce you. ""Why, I have invented a pieccce of tech unlike any you've ssseen. Capable of fully disssabling autopilotsss running only off of nonessssential backup power, or ssshut it off entirely for only 2 reactor barsss! These Dynasssty folkssss ssseem to really want it. If you're gonna bid, you'll have to enter at leasssst, oh, 15 ssscrap.""","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNCAP_HACKERBID""]/choice[1]/event/text","","","",""
"src-en/data/events_ghost.xml:329","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNCAP_HACKERBID""]/choice[1]/event/choice[1]/text","Enter the bidding.","data/events_ghost.xml$/FTL/event[@name=""NEBULA_DYNCAP_HACKERBID""]/choice[1]/event/choice[1]/text","","","",""
