"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_hektar.xml:48","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[1]/event/choice[6]/text","Give up.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[1]/event/choice[6]/text","","","",""
"src-en/data/events_hektar.xml:54","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[2]/text","Let this one go - could be a trap.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:56","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[2]/event/text","Very strange for such a signal to be so far out here. It has to be a trap, there's no other explanation, right? You prepare to leave.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:58","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[2]/event/choice[1]/text","Check the storage.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:62","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_HEADQUARTERS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:69","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/text","Looks like your attempt to enter was successful. You carry on throughout the building, but it's clear things aren't too good in here. Faint blood stains decorate the walls, mostly the bright green sludge known to spill out of dead Slugs. It's weeks old though, a forboding omen of the state of what you might find deeper inside.","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/text","","","",""
"src-en/data/events_hektar.xml:71","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/text","Continue...","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/text","","","",""
"src-en/data/events_hektar.xml:73","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/text","At last, you come across an open office door. Stepping inside, you find a blue Slug slumped over a desk, silently sobbing to himself. He perks up when he sees you, and his demeanor quickly changes between shock, terror, anger, and finally defeat. ""Sssso, you've finally come to kill me? I knew the deadline would arrive... Well, you have me now. I give up. Jusssst kill me.""","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/text","","","",""
"src-en/data/events_hektar.xml:75","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/text","Who are you? And who is trying to kill you?","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:77","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/text","The Slug seems to realize you aren't who he expected. ""Wait - you aren't Taurussss! I'm SSSSAVED! SSSSAVED! Hahah! I am Billy Hektar, CCCCEO of Hektar and Great Grand-child to Carle Hektar, founder of Hektar Industriesss! I knew that sssignal would reach sssomeone eventually! Unfortunately, I've been trapped in my officccce for monthssss, forccced to run thisss company like a crime ring rather than a bussssinessss...""","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:79","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/text","You trapped yourself in your office?","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:81","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/text","""What? No, you dumbassss. Hektar hasss alwaysss been the underdog, but when I inherited the company along with my brother, we hoped to make thissss company really sssshine! And then Zulfiqar came along and completely monopolizzzed the entire weapon indussstry. I tried to sssave the company, but my brother didn't appreccciate my methodssss. Sssso what if I enssslaved a ssspecies of primitive lizzzzardssss?!""","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:83","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/text","I don't see how that led to you being trapped in an office.","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:85","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/text","""I'm getting there, relax! After he left the company... okay well, I kind of forccced him out. But that'ssss not the point! Thingssss went downhill. I couldn't keep my invessstorsss paid. One by one, they left. Sssoon, only sssome grease ssstain named Tony Senior and that bassstard Vael wasss left. That handsssome ssson of a bitch... er, I mean, that sssson of a bitch.""","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:87","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/text","Wait- Do you mean THE Vael? Leader of the Syndicate?!","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:89","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/text","""The one in charge of all mercccenariessss in the galaxy? Yeah that one. Oh, and by the way. Might be important to mention that by entering thissss faccility, you've set off an alarm, and now he'ssss probably going to send an assssassssin to come and kill usss both. Fair warning, and all that.""","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:91","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/text","Get the hell out of here!","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:93","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/text","As you're hurrying out of the office, you stop to notice a second ship has landed on next to yours. A massive Stealth like vessel, and next to it is a human, dressed in a painted MFK uniform. ""A nice ship you got there, partner. Now, hand over the Slug and no one gets hurt.""","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:96","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/text","Who the hell are you?","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:98","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/text","The man pauses as if contemplating how to respond. ""Name's Taurus. One of Vael's 'enforcers'. Folks like you call us the Angels o' Death. Ain't that fitting?"" He turns his attention to Billy. ""Now now Billster, your time is up. Vael's tired of your malarkey. You oughta know by now when you mess with men like him, you better keep your promises."" He turns back to you. ""Now, last time I'm gonna ask. Hand over the Slug, and we can all walk away like nothing happened.""","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:100","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[1]/text","Hand over Billy.","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:102","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[1]/event/text","Taurus smiles smugly, mockingly shakes your hand, then handcuffs Billy and escorts him back to his ship. ""This goes without saying, but you best hope we don't run into each other again, partner. There's one hell of a bounty on your head, and frankly, I'm making a mistake not cashing it in...""","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:106","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[2]/text","Refuse.","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:108","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[2]/event/text","""Ain't that sweet. I was hoping you'd refuse. You've got one sweet bounty on your skull and I'd love to cash you in."" Taurus smiles menacingly then dashes back to his ship, whose engines have already powered up. This is going to be a rough one.","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:113","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[2]/event/choice/text","Continue...","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[1]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:131","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[2]/text","Kill him.","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:133","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[2]/event/text","You have no idea who this guy is, but you don't care. I mean, he literally said to kill him. Why wouldn't you oblige? You shoot the Slug square in the head, killing him almost instantly and painting the wall green. Looks like that's the end to this mystery.","data/events_hektar.xml$/FTL/event[@name=""BILLY""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:140","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/text","With Billy now safe, you take one last trip past the wreckage. To your surprise, you dig out what appears to be a highly advanced weapon powered by bizarrely foreign yet similar tech. You aren't sure where it's from, but you'll take it. Billy also has a team come in to scan the ship and retrieve its blueprint, which will make a fine addition to your hangar.","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/text","","","",""
"src-en/data/events_hektar.xml:145","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/text","Continue...","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/text","","","",""
"src-en/data/events_hektar.xml:147","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/text","Billy seems to be making himself comfortable in your ship's lounge. ""I think nowsss asss good of a time asss any for old Billy to take a relaxing vacation from all of thisss chaossss. And taxesss. Sssay, ssstranger, where you headed?""","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/text","","","",""
"src-en/data/events_hektar.xml:149","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/choice/text","We're off to save all of reality from the interdimensional Rebellion.","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:151","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/choice/event/text","""O-oh. Wait... interdimensssional heroesss probably don't pay their taxessss, do they? Hahah baby, no more taxesss here I come! Oh, and sssaving reality issss cool too, I guessss.""","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:153","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/choice/event/choice/text","One last thing - what about our debt?","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_hektar.xml:155","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/choice/event/choice/event/text","""Right... right... Yeah I can take care of that, fair isss fair. You know, it might be a good idea to let everyone here go now. Thisss will be a PR disssasster if it ever got out...""","data/events_hektar.xml$/FTL/event[@name=""BILLY_SAVE""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:164","data/events_hektar.xml$/FTL/event[@name=""BILLY_DEAD""]/text","You look around the ship to see where Billy went, but it dawns on you - he didn't survive the fight. Looks like you won't be clearing off that debt any time soon then...","data/events_hektar.xml$/FTL/event[@name=""BILLY_DEAD""]/text","","","",""
"src-en/data/events_hektar.xml:166","data/events_hektar.xml$/FTL/event[@name=""BILLY_DEAD""]/choice/text","Continue...","data/events_hektar.xml$/FTL/event[@name=""BILLY_DEAD""]/choice/text","","","",""
"src-en/data/events_hektar.xml:168","data/events_hektar.xml$/FTL/event[@name=""BILLY_DEAD""]/choice/event/text","You make one last trip back to the Angel's ship, and see what you might find inside. To your surprise, you dig out what appears to be a highly advanced weapon powered by bizzarely foreign yet similar tech. You aren't sure where it's from, but you'll take it.","data/events_hektar.xml$/FTL/event[@name=""BILLY_DEAD""]/choice/event/text","","","",""
"src-en/data/events_hektar.xml:176","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/text","At first this beacon seems rather unassuming, until you spot the massive spherical shipyard hovering above the ground. Upon further inspection, beneath it appears to be a rural village of some sort, definitely not one of a space-faring species at least...","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/text","","","",""
"src-en/data/events_hektar.xml:179","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/text","Pull closer.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:181","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/text","The village below is bustling with what looks to be lizard creatures. You've noticed these guys working aboard Hektar ships before, but this must be where they live. Very strange, but as you approach the shipyard, it becomes apparent there's more here than you first observed. An orange spectacled lizard with a suit and backwards tie is screaming into a megaphone trying to calm down a crowd of irate lizards with picket signs and armed weapons.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:183","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/text","Speak to the manager.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:185","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/text","You land your ship nearby, unnoticed by the crowd. The lizard in charge turns to you, while you catch shouts of ""traitor"" and more offensive terms being hurled towards them. ""Yes, yes, hello. I am Metyunt, the manager of this facility and caretaker of the Lizard demographic."" Metyunt pushes the glasses back up onto his face, unfazed while a flaming stone is thrown nearby and some lizard rioters tear apart a Hektar ship in the background. You also notice a very large Slug ship hovering above the crowd. It's not firing yet, but you suspect if the crowd pushes things too far, this is their plan to suppress it.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:188","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/text","Your employees don't seem too happy.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:190","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/text","""Yes, I am glad to see you are not in fact blind. These riots are common, but what can you do? They call me a traitor because I 'sold out my own species to a corporation,' but look at it this way. I did them a favor, bringing them here. They would still be living in squalor back on their Homeworlds, and inevitable victims of some crazy Zoltan politician who wants to deforest their planet to make room for a new law school or something."" Metyunt reaches for a bottle of eye drops and drips them into his eyes, then ducks as some alien fruit comes whirling by.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:192","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/text","You betrayed your own species?! Side with the protestors.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:194","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/event/text","""What are you doing? Have you gone mad?"" You step down from the pedestal and begin chanting with the protestors. Seeing the support of a Federation captain, the lizards go wild, and the Hektar ship moves in to attack. In the fray, you swear you catch Metyunt calling for the ship not to open fire, but they don't listen. Looks like you'll have to step in and defend them!","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:197","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/event/choice/text","Continue...","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:203","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[2]/text","They're just blind, you're right. Side with Metyunt.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:205","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[2]/event/text","Turns out, when a Federation officer gets involved, people tend to listen better. You waste no time with some elegant speech, Metyunt can do that himself. Instead, you encourage the crowds to head back to their homes and not let things turn ugly. They begrudgingly listen and shuffle away. Metyunt thanks you sheepishly and offers a reward.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:210","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[3]/text","This isn't our business. Stay uninvolved.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[1]/event/choice/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:218","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[2]/text","Leave now before things get ugly.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:224","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[2]/text","Ignore the planet.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:226","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[2]/event/text","Curious as it is, it's very unlikely there's anything here that requires your input.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:228","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[2]/event/choice[1]/text","Check the storage.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:232","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SHIPYARDS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:239","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/text","With the ship out of the way, you return to the shipyard. During the battle, the rioters seem to have taken control of a good half of the place, but Metyunt and the remaining Hektar staff are pushing back. This could end in another firefight if you don't step in.","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/text","","","",""
"src-en/data/events_hektar.xml:242","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/text","Send your crew to talk things out.","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:244","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/text","Looks like things are tense. The Hektar employees look ready to fire, and you suspect Metyunt's reluctance is the only thing keeping them on hold.","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:246","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[1]/text","Convince the crowds to go back to their homes now that they've proven their point.","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:248","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[1]/event/text","Your suggestion appears to be wildly unpopular. Chaos breaks out, and your crew is caught in the crossfire!","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:251","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[1]/event/removeCrew/text","Fortunately your crew is able to be revived, but it's too late to go back in and talk things out.","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_hektar.xml:256","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/text","Convince Metyunt to stand down.","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:258","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/event/text","Metyunt wavers, but then gives orders for his men to evacuate the shipyard. He is captured by the lizards and taken back to the hangar, where they discuss what to do with him.","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:260","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/event/choice[1]/text","He deserves a second chance.","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:262","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/event/choice[1]/event/text","The lizards groan, but they aren't going to question you after how much you helped them. Metyunt seems shocked he hasn't been torn limb from limb yet. ""Well uh, I uh, I guess there's a moral in here somewhere. Don't sell your entire species into slavery? Yeah that sounds good...""","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:264","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/text","Continue...","data/events_hektar.xml$/FTL/event[@name=""METYUNT""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/text","","","",""
