"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_slug.xml.append:270","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/text","사양한다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_slug.xml.append:272","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/text","슬러그 함선은 떠납니다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_slug.xml.append:274","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_slug.xml.append:278","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_slug.xml.append:286","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/text","사양한다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_slug.xml.append:288","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/text","슬러그 함선은 떠납니다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_slug.xml.append:290","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_slug.xml.append:294","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[2]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_slug.xml.append:302","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[3]/text","사양한다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_slug.xml.append:304","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[3]/event/text","슬러그 함선은 떠납니다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_slug.xml.append:306","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_slug.xml.append:310","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[2]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_slug.xml.append:318","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[3]/text","사양한다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_slug.xml.append:320","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[3]/event/text","슬러그 함선은 떠납니다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_slug.xml.append:322","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_slug.xml.append:326","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[2]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_slug.xml.append:334","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[3]/text","사양한다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[3]/text","","","",""
"src-en/data/events_slug.xml.append:336","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[3]/event/text","슬러그 함선은 떠납니다.","data/events_slug.xml.append$/FTL/event[@name=""NEBULA_SLUG_HIGH_PRICE""]/choice[3]/event/text","","","",""
