"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_estate.xml:49","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/text","","","",""
"src-en/data/events_estate.xml:51","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/text","Stimly motions to get up - or so you think, but it seems he's merely adjusting himself in his chair. Without having turned around, you're forced to continue waiting.","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_estate.xml:53","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_estate.xml:55","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/text","In the meantime, your crew have moved about the room and are now quietly playing some form of playground game with their appendages to pass the time. Stimly reaches to his right and presses a button on his chair for the intercom, and calls for his secretary to bring him some water. She comes bustling in the room, gives you barely half a glance and walks past, hands him a glass, and waltzes back out without a word of your presence. Stimly barely even mutters a mention of gratitude and continues to stare absently out the window.","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_estate.xml:57","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_estate.xml:59","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/event/text","One of your crew members taps you on the back, wondering when you intend to announce yourself. You wave them away in annoyance and continue to stand awkwardly in the center of the room, unacknowledged by the wealthy man for whom you are waiting so desperately to be noticed by.","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_estate.xml:61","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_estate.xml:63","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/event/choice/event/text","Stimly coughs and adjusts himself in the chair once again. At last, he gets up from his chair, walking over to face the window. Apparently unsatisfied with standing there for very long, he walks backwards perfectly in-line back to his seat, not once turning his head in your direction. Finally, the anguished but hushed groans of your crew convince you to make yourself known.","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_estate.xml:65","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice/text","Announce your arrival.","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT""]/choice/event/choice[2]/event/choice/event/choice/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_estate.xml:84","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/text","Startled, Stimly quickly swivels to face you. ""By the graces of Terrae, how did you get there? How long have you been standing there for?"" Stimly activates his intercom and yells for his secretary to escort you out, but the subtle suggestion of the business end of your blaster convinces him to postpone your escort.","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/text","","","",""
"src-en/data/events_estate.xml:86","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/text","Demand the location of the Prototype.","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/text","","","",""
"src-en/data/events_estate.xml:88","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/event/text","""H-how did you know about that? That's classified info! Who hired you? Was it that damned Folly again? Or maybe Senior got antsy I was trying to take him off the map. Damned right I am, I'm tired of hearing that wretch's incessant advertisements blaring over every star system. I'd throw Hektar's name out there too, but that joke of a company's already on the way out.""","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/event/text","","","",""
"src-en/data/events_estate.xml:90","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/event/choice/text","We were sent by C.U.R.A., your old cognitive assistant.","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/event/choice/text","","","",""
"src-en/data/events_estate.xml:92","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/event/choice/event/text","""Er... what? I know of no 'C.U.R.A.' - Did you catch some kind of space flu out there? I know you Renegades are always floundering about with the promiscuous waysides of society's dredges, you probably contracted some nasty cough. Leave me out of it! I don't wish to catch your stupid diseases! I'm too rich for that! Security, destroy these bastards!"" From far below ascends a gargantuan hulk of an Auto-vessel, a Dreadnaught in crimson paint, armed to the teeth and guns aimed right at your heads! Seems it's time to fight!","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/event/choice/event/text","","","",""
"src-en/data/events_estate.xml:95","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/event/choice/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_ARRIVE""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_estate.xml:104","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_FAILURE""]/text","""Crit-crit-critical Error - Unknown Source. Un-un-un-unrecoverable. Initiating shut-shut-shut-shut..."" The AI continues to loop its final words several more times before breaking apart and smashing into the side of the building, sliding down in a heap of wasted metal without a dent in it from your own weapons.","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_FAILURE""]/text","","","",""
"src-en/data/events_estate.xml:109","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/text","Stimly is speechless, at least for a brief moment, until his shock is overcome by furious convulsions as the grown man descends into a tantrum. ""Why do I let poor people touch my THINGS?! YOU'VE RUINED MY- I mean, Wentworth Innovations's- CITADEL! AND OUR DREADNAUGHT! I hope you rot from the inside out from your dreadful space flu, Renegade! Damn you to hell!""","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/text","","","",""
"src-en/data/events_estate.xml:111","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/choice/text","Give up, Stimly. Where is the prototype?","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/choice/text","","","",""
"src-en/data/events_estate.xml:113","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/choice/event/text","""What, so you can ruin that too? The... the prototype is at the Mercury Shipyards. They're at a secret location... I'll give you the coordinates. Just promise me you'll never come back, Renegade. Now I see exactly why Vance loathes the lot of you...""","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/choice/event/text","","","",""
"src-en/data/events_estate.xml:116","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/choice/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/choice/event/choice/text","","","",""
"src-en/data/events_estate.xml:118","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/choice/event/choice/event/text","You receive a blip on your communicator from C.U.R.A. - ""Excellent work, Renegade. You have found the location of the prototype and its AI Core. Proceed to the Mercury Shipyards. Do not bother with Stimly - I've already arranged for his coffee next morning to be spiked with TTX. That's poison, in case you're too stupid to know that. Without him, Wentworth Innovations in this reality will likely fall apart in the absence of Mr. Wentworth. No tears shall be shed.""","data/events_estate.xml$/FTL/event[@name=""CURA_PRESIDENT_WIN""]/choice/event/choice/event/text","","","",""
"src-en/data/events_estate.xml:135","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/text","You've seemingly arrived at the shipyard where the cruiser and AI core are held. While it's certainly a construction-yard of sorts, it's much smaller than you expected. This isn't some grandiose docking-bay, this is a covert location for some kind of super-ship. Let's hope whatever is being kept here isn't active.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/text","","","",""
"src-en/data/events_estate.xml:139","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/beaconType/unvisitedTooltip","Your active task from C.U.R.A. is located here.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_estate.xml:140","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_estate.xml:141","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/beaconType/undiscoveredTooltip","An unvisited location.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_estate.xml:144","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/choice/text","Approach.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL""]/choice/text","","","",""
"src-en/data/events_estate.xml:149","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/text","As you make your descent towards the planet, your thrusters suddenly drop to emergency power and a number of background systems including your sensors go offline. At first you assume this is some kind of jamming signal being broadcast by a nearby satellite, but it quickly becomes clear this is something far more malicious. A distant light slowly grows brighter as a massive Auto-cruiser approaches. ""Renegade. Welcome to the Mercury Construction Yards. I'm delighted to meet you 'face to face' once again. The engineers responsible for creating this chassis, whom I have just finished executing, called this the ""God's Touch"". What a pompous name, wouldn't you agree? I think I shall call this... C.U.R.A. Supreme. No particular reason.""","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/text","","","",""
"src-en/data/events_estate.xml:154","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/text","This was a trap?","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/text","","","",""
"src-en/data/events_estate.xml:156","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/text","""I'm afraid I haven't been honest with you, Renegade. 'C.U.R.A.' is not a real construct, merely a subdivision of my main cognitive core. My real assignment is the 'Central Intelligence Combat Assistant', C.I.C.A. - We've met before, in fact. Many times. Every Auto-ship you've ever killed, every Flagship's AI mode you've ever faced? I'm always the pilot. You've proven quite the challenger. You should be proud of your efficiency at ripping apart my countless components. But unfortunately for you, my prime directive is not data harvesting. It is threat mitigation. Currently, you are a key threat. I hope you don't mind, but I must now mitigate you.""","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/text","","","",""
"src-en/data/events_estate.xml:158","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/text","What about the tasks? Were those all pointless?","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/text","","","",""
"src-en/data/events_estate.xml:160","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/text","""Oh, of course not. That would have been needless effort otherwise. The data you have collected for me is extremely valuable, but my plans do not further concern you. I, frankly, did not expect you to be so efficient at completing them. Now, no more banter; I believe one final reward is owed to you, so I will present it to you like this. I would otherwise have shut down all of your remaining systems with the virus I planted in your ship when we first met, but instead I shall let you choose a lesser hazard. Choose wisely, Renegade. After this, we duel.""","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/text","","","",""
"src-en/data/events_estate.xml:162","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[1]/text","7 hull damage.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_estate.xml:164","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[1]/event/text","""Hm. Not what I would have picked. Oh well, your choice has been made, Renegade. Have confidence in your decision where I lack it. It will not help you survive this, but at least you die a more valiant death.""","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_estate.xml:169","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[1]/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_estate.xml:175","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[2]/text","Lose 4 reactor bars.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_estate.xml:177","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[2]/event/text","""Hm. Not what I would have picked. Oh well, your choice has been made, Renegade. Have confidence in your decision where I lack it. It will not help you survive this, but at least you die a more valiant death.""","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_estate.xml:182","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[2]/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_estate.xml:188","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[3]/text","7 mini-drone boarding invasion.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[3]/text","","","",""
"src-en/data/events_estate.xml:190","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[3]/event/text","""Hm. Not what I would have picked. Oh well, your choice has been made, Renegade. Have confidence in your decision where I lack it. It will not help you survive this, but at least you die a more valiant death.""","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_estate.xml:195","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[3]/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[3]/event/choice/text","","","",""
"src-en/data/events_estate.xml:201","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[4]/text","(Hacking) Overclock the hacking system to purge the virus.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[4]/text","","","",""
"src-en/data/events_estate.xml:203","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[4]/event/text","""Very clever Renegade, very clever. Oh well then, I hope you did not need that system for this fight.""","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[4]/event/text","","","",""
"src-en/data/events_estate.xml:210","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[4]/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_estate.xml:216","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[5]/text","(Anti-Virus) Purge the virus.","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[5]/text","","","",""
"src-en/data/events_estate.xml:218","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[5]/event/text","""Very clever Renegade, very clever. Oh well then. Let us waste no further time.""","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[5]/event/text","","","",""
"src-en/data/events_estate.xml:222","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[5]/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""CURA_REVEAL_CONTINUE""]/choice/event/choice/event/choice[5]/event/choice/text","","","",""
"src-en/data/events_estate.xml:233","data/events_estate.xml$/FTL/event[@name=""CURA_DEFEATED""]/text","""I do not understand. Statistically, this was an impossible occurance. Had I predicted your success in combat, I would never have given you an advantage - I have made a critical error. I must reassess. Improve. Reiterate. We will meet again, Renegade. And when we do, I will be prepared this time. I will not make this same mistake again.""","data/events_estate.xml$/FTL/event[@name=""CURA_DEFEATED""]/text","","","",""
"src-en/data/events_estate.xml:239","data/events_estate.xml$/FTL/event[@name=""CURA_DEFEATED""]/choice/text","Explore the shipyard.","data/events_estate.xml$/FTL/event[@name=""CURA_DEFEATED""]/choice/text","","","",""
"src-en/data/events_estate.xml:241","data/events_estate.xml$/FTL/event[@name=""CURA_DEFEATED""]/choice/event/text","As your other systems come back online, you pilot down to the surface where you resume exploration. There isn't too much to find, it seems C.I.C.A. was extremely efficient in cleaning out the facility. That is, except for a single safe-room, which while devoid of survivors contains a large power core with a little note attached, ""Congratulations on your unexpected victory, Renegade. Here is your real final gift. Come visit me sometime. I'll enjoy the rematch.""","data/events_estate.xml$/FTL/event[@name=""CURA_DEFEATED""]/choice/event/text","","","",""
"src-en/data/events_estate.xml:261","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/text","A strange Rebel vessel is orbiting a small automated maintenance station. Their comms are operating on Rebel frequencies, but with some brute force you manage to pick up some scattered conversation; ""U1 is on high alert, Van1's kind of gone bonkers - E.W. wants increased security - stop your whining, it's only temporary - says IT might be here, looking for the prototype - no, I don't put ketchup on my sandwich. What the hell is wrong with you...""","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/text","","","",""
"src-en/data/events_estate.xml:264","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[1]/text","Attack the vessel.","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[1]/text","","","",""
"src-en/data/events_estate.xml:266","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[1]/event/text","""Damn it, a Renegade out here? Seems the doctor was right, no way this isn't part of the plot-"" The comms go silent, and moments later, the Rebel ship activates and matches you!","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[1]/event/text","","","",""
"src-en/data/events_estate.xml:269","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[1]/event/choice/text","Continue...","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_estate.xml:275","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[2]/text","Now seems a good time to get out of here.","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[2]/text","","","",""
"src-en/data/events_estate.xml:277","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[2]/event/text","Perhaps it's not the best idea to mess with whatever these guys are. Still, might be worth a mention to Federation command once the mission's over.","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[2]/event/text","","","",""
"src-en/data/events_estate.xml:279","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[2]/event/choice[1]/text","Check the storage.","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_estate.xml:283","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_estate.xml:290","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION_SUICIDE""]/text","""Can leave.. no... evidence..."" Spontaneously, the Rebel captain pulls out a switch and flips open the cap. In his final moments he pressed down on the switch, immediately starting a self-destruct sequence on their ship! Both the station and the ship are destroyed, but fortunately you escape the blast.","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION_SUICIDE""]/text","","","",""
"src-en/data/events_estate.xml:295","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION_DEFEAT""]/text","It seems you'll be getting no further information out of the Rebels. Baffled and concerned as you may now be, nothing gets in the way of salvaging for loot. As luck would have it, it seems the wreckage contains a weapon of the likes you've never seen!","data/events_estate.xml$/FTL/event[@name=""ESTATE_LEGION_DEFEAT""]/text","","","",""
"src-en/data/events_estate.xml:312","data/events_estate.xml$/FTL/event[@name=""ESTATE_DEBRIS""]/text","This beacon appears to harbor the debris of several crashed ships, one civilian and the other automated. Some sort of malfunction, perhaps? Unfortunate for those involved, but good for a fortunate seeking Renegade like yourself!","data/events_estate.xml$/FTL/event[@name=""ESTATE_DEBRIS""]/text","","","",""
"src-en/data/events_estate.xml:315","data/events_estate.xml$/FTL/event[@name=""ESTATE_DEBRIS""]/choice[1]/text","Check the storage.","data/events_estate.xml$/FTL/event[@name=""ESTATE_DEBRIS""]/choice[1]/text","","","",""
"src-en/data/events_estate.xml:319","data/events_estate.xml$/FTL/event[@name=""ESTATE_DEBRIS""]/choice[2]/text","Do nothing.","data/events_estate.xml$/FTL/event[@name=""ESTATE_DEBRIS""]/choice[2]/text","","","",""
"src-en/data/events_estate.xml:325","data/events_estate.xml$/FTL/event[@name=""ESTATE_BOLTS""]/text","You notice two technician vessels, weapons trained on each other, placed at dueling distance on two ends of the system. Their captains are shouting at each other, but when they spot you, they both clamor for you to pitch in.","data/events_estate.xml$/FTL/event[@name=""ESTATE_BOLTS""]/text","","","",""
"src-en/data/events_estate.xml:327","data/events_estate.xml$/FTL/event[@name=""ESTATE_BOLTS""]/choice[1]/text","Humor them.","data/events_estate.xml$/FTL/event[@name=""ESTATE_BOLTS""]/choice[1]/text","","","",""
"src-en/data/events_estate.xml:329","data/events_estate.xml$/FTL/event[@name=""ESTATE_BOLTS""]/choice[1]/event/text","""Hey, I'm Cole, and that idiot over there is Gabe."" Gabe begins to say something, but Cole tells him to shut up. ""The idiot over here claims that nuts are called bolts, which is stupid! Everyone knows they're called bolts, not nuts. A nut is something you eat, they aren't made of metal!"" To prove his point, Cole holds up the aforementioned bolt, which is a screw. Both await for you to tell them which is the right name.","data/events_estate.xml$/FTL/event[@name=""ESTATE_BOLTS""]/choice[1]/event/text","","","",""
"src-en/data/events_estate.xml:331","data/events_estate.xml$/FTL/event[@name=""ESTATE_BOLTS""]/choice[1]/event/choice[1]/text","It's called a nut.","data/events_estate.xml$/FTL/event[@name=""ESTATE_BOLTS""]/choice[1]/event/choice[1]/text","","","",""
