"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_multiverse.xml:58","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NEW""]/choice/event/choice/event/choice/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NEW""]/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:60","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NEW""]/choice/event/choice/event/choice/event/choice/event/text","The three, finished, each take a bow. ""Good."" ""F-f-fantastic!"" ""Hmph."" ""We have reached a consensus. You are our... latest subject."" ""[You] bring us: tribute!"" ""We will OBSERVE! IMPRESS he who you THINK BEST suits your purposes."" ""Yes... the data will be... invaluable. We understand at this time you are... unprepared."" ""-Yes-. As consolation, we offer: gift. Monetary supplement. We share the [desire] to see you again. We will: see you again."" ""Now LEAVE. Your time will COME AGAIN.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NEW""]/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_multiverse.xml:73","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/text","A strange vessel approaches, and on your screen appears three aliens dressed in long robes and their faces covered with ornate masks. ""We tire of... introducing ourselves. Over and over... our process repeats."" ""Approaching: another [traveler]. An opportunity -this- is. An opportunity this is!"" ""Present us TRIBUTE! We will JUDGE your MERIT!""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/text","","","",""
"src-en/data/events_multiverse.xml:80","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[1]/text","""Perhaps you should... speak to one of the others today... yes?""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:84","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[2]/text","Present yourself to Thest, Judge of Diplomacy.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:88","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[3]/text","""Corby is [busy]! Busy! Speak t-t-t-to: the others!""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:92","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[4]/text","Present yourself to Corby, Judge of Technology.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[4]/text","","","",""
"src-en/data/events_multiverse.xml:96","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[5]/text","""I have SEEN enough CHALLENGERS recently. The others WILL attend to you.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[5]/text","","","",""
"src-en/data/events_multiverse.xml:100","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[6]/text","Present yourself to Wakeson, Judge of Warfare.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[6]/text","","","",""
"src-en/data/events_multiverse.xml:104","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[7]/text","Present yourself to none of them.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[7]/text","","","",""
"src-en/data/events_multiverse.xml:106","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[7]/event/text","""Really? You have... sought us out... yet bring nothing? What are we to... observe?"" ""It is: okay! Okay! There w-w-will be other -opportunities-!"" ""SHAME! Leave us. Next time, bring TRIBUTE! Disappointment does not bring INFORMATION!""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_NORMAL""]/choice[7]/event/text","","","",""
"src-en/data/events_multiverse.xml:111","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/text","A strange vessel approaches, and on your screen appears three aliens dressed in long robes and their faces covered with ornate masks. ""I see you carry a... boon of ours. Good... then introductions will not be... necessary."" ""The process -repeats-. You will: select the n-n-next [tribute]. Good -luck-!"" ""We will JUDGE your MERIT! Do not FAIL us!""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/text","","","",""
"src-en/data/events_multiverse.xml:118","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[1]/text","""Perhaps you should... speak to one of the others today... yes?""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:122","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[2]/text","Present yourself to Thest, Judge of Diplomacy.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:126","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[3]/text","""Corby is [busy]! Busy! Speak t-t-t-to: the others!""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:130","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[4]/text","Present yourself to Corby, Judge of Technology.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[4]/text","","","",""
"src-en/data/events_multiverse.xml:134","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[5]/text","""I have SEEN enough CHALLENGERS recently. The others WILL attend to you.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[5]/text","","","",""
"src-en/data/events_multiverse.xml:138","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[6]/text","Present yourself to Wakeson, Judge of Warfare.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[6]/text","","","",""
"src-en/data/events_multiverse.xml:142","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[7]/text","Present yourself to none of them.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[7]/text","","","",""
"src-en/data/events_multiverse.xml:144","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[7]/event/text","""Really? You have... sought us out... yet bring nothing? What are we to... observe?"" ""It is: okay! Okay! There w-w-will be other -opportunities-!"" ""SHAME! Leave us. Next time, bring TRIBUTE! Disappointment does not bring INFORMATION!""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_BOON""]/choice[7]/event/text","","","",""
"src-en/data/events_multiverse.xml:149","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/text","Thest bows. ""I see you seek my... boons. But first... your proof. Present to me the crewmember you are... most proud of recruiting.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/text","","","",""
"src-en/data/events_multiverse.xml:152","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[1]/text","Present a Morph.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[1]/text","","","",""
"src-en/data/events_multiverse.xml:154","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[1]/event/text","""The failed... experiments of the Geniocracy. The strange language these... creatures speak is most undecipherable. To welcome one aboard your ship is... impressive. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[1]/event/text","","","",""
"src-en/data/events_multiverse.xml:157","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[1]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:163","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[2]/text","Present a Spider.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[2]/text","","","",""
"src-en/data/events_multiverse.xml:165","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[2]/event/text","""An arachnid... dubiously named by humans. Barely sapient... maybe not even so. Under your care it seems... satisfied. To control even temporarily such a usually savage and disobedient creature is... impressive. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[2]/event/text","","","",""
"src-en/data/events_multiverse.xml:168","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[2]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:174","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[3]/text","Present an Equinoid.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[3]/text","","","",""
"src-en/data/events_multiverse.xml:176","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[3]/event/text","""A strange creature... of unknown origins, but they have spread like a... virus across the galaxy. When domesticated they can be... useful. I suppose I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[3]/event/text","","","",""
"src-en/data/events_multiverse.xml:179","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[3]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:185","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[4]/text","Present a Lizard.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[4]/text","","","",""
"src-en/data/events_multiverse.xml:187","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[4]/event/text","""Servants to... Hektar Industries. Enslaved, belittled... they trust not technology. Corby would... disapprove, but I myself see it as an... accomplishment to convince one to work with you. It is... impressive, you could say. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[4]/event/text","","","",""
"src-en/data/events_multiverse.xml:190","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[4]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[4]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:207","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[5]/text","Present an Osmian.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[5]/text","","","",""
"src-en/data/events_multiverse.xml:209","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[5]/event/text","""..."" Thest remains silent momentarily. ""Yes... my... people... Hmmm... Is... impressed the word I would... use? Maybe. I suppose a reward is... in order... This is certainly... data. Wakeson would be... disappointed for me to turn down... tribute. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[5]/event/text","","","",""
"src-en/data/events_multiverse.xml:212","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[5]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[5]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:218","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[6]/text","Present a Rockman Cultist.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[6]/text","","","",""
"src-en/data/events_multiverse.xml:220","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[6]/event/text","""A heretical splinter group... they seek the wisdom of some higher plane... yet the Ember does not reside with you. To have convinced this stubborn follower of a stringent faith is... most impressive. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[6]/event/text","","","",""
"src-en/data/events_multiverse.xml:223","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[6]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[6]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:229","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[7]/text","Present a Cognitive.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[7]/text","","","",""
"src-en/data/events_multiverse.xml:231","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[7]/event/text","""The mechanic offspring of the... Obelisk. Abused by their masters, they resent... authority. You are either a cruel slaver master... or a forgiving and benevolent captain. But... what is the difference in the end? To recruit such an... exotic crew member is most impressive. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[7]/event/text","","","",""
"src-en/data/events_multiverse.xml:234","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[7]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[7]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:240","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[8]/text","Present an Augmented.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[8]/text","","","",""
"src-en/data/events_multiverse.xml:242","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[8]/event/text","""The... Augmented. Lanius who have followed in the footsteps of their... Forefathers. No longer one with the Swarm, they are... exceedingly rare to come across. You have a... long reaching influence to have one of these aboard your crew. It is... impressive. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[8]/event/text","","","",""
"src-en/data/events_multiverse.xml:245","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[8]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[8]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:251","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[9]/text","Present an Obelisk.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[9]/text","","","",""
"src-en/data/events_multiverse.xml:253","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[9]/event/text","""The Obelisk... my word... how unexpected. The founders of this galaxy, the closest thing to gods we have... ever had. Well... besides... him... Nevermatter. To carry aboard your vessel an... Obelisk is most impressive. I am... very impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[9]/event/text","","","",""
"src-en/data/events_multiverse.xml:256","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[9]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[9]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:263","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[10]/text","Present a Human Soldier.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[10]/text","","","",""
"src-en/data/events_multiverse.xml:265","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[10]/event/text","""A well trained... human. While their species is often seen as... common and uninteresting... recruiting one of such expertise is... impressive. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[10]/event/text","","","",""
"src-en/data/events_multiverse.xml:268","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[10]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[10]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:274","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[11]/text","Present a Human Technician.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[11]/text","","","",""
"src-en/data/events_multiverse.xml:276","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[11]/event/text","""The faithful... to their paycheck, at least... employees of Wentworth Innovations. Their original employer is certainly no... friend of yours, but to carry them aboard your ship is... impressive. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[11]/event/text","","","",""
"src-en/data/events_multiverse.xml:279","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[11]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[11]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:285","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[12]/text","Present an Engi Defender.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[12]/text","","","",""
"src-en/data/events_multiverse.xml:287","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[12]/event/text","""The chosen protectors of the... Harmony. Yes... the Harmony does not often allow its soldiers aboard... strange vessels such as yours. The lengths you must have gone to recruit this Engi are... impressive. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[12]/event/text","","","",""
"src-en/data/events_multiverse.xml:290","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[12]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[12]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:296","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[13]/text","Present a Zoltan Peacekeeper.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[13]/text","","","",""
"src-en/data/events_multiverse.xml:298","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[13]/event/text","""Guardians of the... Ministry. There is some... irony to their ruthlessness... but the Ministry has always been a well of paradox. It is hard to... impress a Peacekeeper. Just, as it is hard... to impress me. Yet, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[13]/event/text","","","",""
"src-en/data/events_multiverse.xml:301","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[13]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[13]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:307","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[14]/text","Present a Duskbringer Martyr.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[14]/text","","","",""
"src-en/data/events_multiverse.xml:309","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[14]/event/text","""The ruthless, devoted, and far from benevolent Martyrs... you, a Federation ally, harbor their most devoted. A Martyr, one who would... die for the cause... has betrayed it to aid you. This is... most impressive. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[14]/event/text","","","",""
"src-en/data/events_multiverse.xml:312","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[14]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[14]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:318","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[15]/text","Present an Orchid Chieftain.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[15]/text","","","",""
"src-en/data/events_multiverse.xml:320","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[15]/event/text","""The solitary but noble Chieftains, humble protectors of the... Gardenworlds. This one appears to have... abandoned its post to aid you. That is... most impressive. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[15]/event/text","","","",""
"src-en/data/events_multiverse.xml:323","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[15]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[15]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:329","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[16]/text","Present a Mantis Suzerain.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[16]/text","","","",""
"src-en/data/events_multiverse.xml:331","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[16]/event/text","""A warrior of such fine caliber... a sworn enemy of the Federation. Yet, it has left the Hive, and is now in your... service? This is... most impressive. Yes, I am... impressed. Well done, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[16]/event/text","","","",""
"src-en/data/events_multiverse.xml:334","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[16]/event/choice/text","Continue...","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[16]/event/choice/text","","","",""
"src-en/data/events_multiverse.xml:340","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[17]/text","Present a Free Mantis Warlord.","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[17]/text","","","",""
"src-en/data/events_multiverse.xml:342","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[17]/event/text","""The Free Mantis are an... enigmatic problem. Unpredictable, unintelligent... unwashed and unaware. To possess such control over such an... unregulated beast... a mindless murderer... is... impressive? I think it is... I will accept this tribute, traveler. Expect... rewards before your next journey.""","data/events_multiverse.xml$/FTL/event[@name=""THE_JUDGES_ZOLTAN""]/choice[17]/event/text","","","",""
