"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_boss.xml.append:173","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[3]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_boss.xml.append:175","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[3]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""A... pirate? I didn't know we hired mercenaries... Not that it's an issue, you're here now and you're probably the best chance we've got.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_boss.xml.append:177","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[3]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[3]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:183","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[4]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_boss.xml.append:185","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[4]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""Is that... Tuco? Which one of you hired Tuco as a mercenary? Well, I appreciate your... dedication to the Federation. Let us just hope that it pays off.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_boss.xml.append:187","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[4]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:193","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[5]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[5]/text","","","",""
"src-en/data/events_boss.xml.append:195","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[5]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""A gambling vessel. I'm not certain where these ships are coming from, but if you're the key to defeating the Flagship, then I'm not going to complain.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[5]/event/text","","","",""
"src-en/data/events_boss.xml.append:197","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[5]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[5]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:203","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[6]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[6]/text","","","",""
"src-en/data/events_boss.xml.append:205","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[6]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""That's a very bright ship you have. I'm sure a fascinating story stands behind it. I'd love to hear it some day, assuming we aren't all dead at the end of this.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[6]/event/text","","","",""
"src-en/data/events_boss.xml.append:207","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[6]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[6]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:213","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[7]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[7]/text","","","",""
"src-en/data/events_boss.xml.append:215","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[7]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""In all my years, I never thought the Federation's last chance, our saving grace, would fall upon... a Slug Pleasure Cruiser. I can't imagine how you stand piloting that thing. At least, it looks like you've made it combat ready enough to face the Flagship.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[7]/event/text","","","",""
"src-en/data/events_boss.xml.append:217","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[7]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[7]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:223","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[8]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[8]/text","","","",""
"src-en/data/events_boss.xml.append:225","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[8]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""Woah, your ship has taken quite the beating. If I didn't know better, I would have assumed you showed up already dead. Let's hope that isn't the fate you await.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[8]/event/text","","","",""
"src-en/data/events_boss.xml.append:227","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[8]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[8]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:233","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[9]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[9]/text","","","",""
"src-en/data/events_boss.xml.append:235","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[9]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""I thought the Dynasty was determined to avoid the Federation and let us battle to extinction with the Rebels? Has the Prime Reaper finally changed his mind and given us a second chance? Well, I'm grateful. We need all the help we can get against the Flagship.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[9]/event/text","","","",""
"src-en/data/events_boss.xml.append:237","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[9]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[9]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:243","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[10]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[10]/text","","","",""
"src-en/data/events_boss.xml.append:245","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[10]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""I can't seem to explain it, but witnessing your ship gives me the urge to make an Old-Earth reference, but I'm afraid it would be too outdated.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[10]/event/text","","","",""
"src-en/data/events_boss.xml.append:247","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[10]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[10]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:253","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[11]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[11]/text","","","",""
"src-en/data/events_boss.xml.append:255","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[11]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center ""A Lanius vessel? Or... whatever that is. Not sure where you got that paintjob from, but let's hope your ship is as deadly as it looks.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[11]/event/text","","","",""
"src-en/data/events_boss.xml.append:257","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[11]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[11]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:263","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[12]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[12]/text","","","",""
"src-en/data/events_boss.xml.append:265","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[12]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""Your ship looks like the holograms I've seen of the original Multiverse drive. I hope that means you've brought the best tech you could, because you're our last line of defense.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[12]/event/text","","","",""
"src-en/data/events_boss.xml.append:267","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[12]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[12]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:273","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[13]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[13]/text","","","",""
"src-en/data/events_boss.xml.append:275","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[13]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""I wasn't told we were receiving more reinforcements from the Engi. I'm glad, because our forces are almost dried up.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[13]/event/text","","","",""
"src-en/data/events_boss.xml.append:277","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[13]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[13]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:283","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[14]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[14]/text","","","",""
"src-en/data/events_boss.xml.append:285","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[14]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""I didn't think the Zoltan would ever show up. Glad to know they had the dedication to bring exactly one ship.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[14]/event/text","","","",""
"src-en/data/events_boss.xml.append:287","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[14]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[14]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:293","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[15]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[15]/text","","","",""
"src-en/data/events_boss.xml.append:295","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[15]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""What in god's name are you? I've never seen a Zoltan ship or a creature like you before... But it seems you're a better ally than the Ministry if you've actually come to help us.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[15]/event/text","","","",""
"src-en/data/events_boss.xml.append:297","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[15]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[15]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:303","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[16]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[16]/text","","","",""
"src-en/data/events_boss.xml.append:305","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[16]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""I didn't know the Federation had access to Duskbringer tech. I'm not sure how to think about this, but we have more pressing matters.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[16]/event/text","","","",""
"src-en/data/events_boss.xml.append:307","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[16]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[16]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:313","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[17]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[17]/text","","","",""
"src-en/data/events_boss.xml.append:315","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[17]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""Support from the Hive? I can't say this was expected. Not that I'm complaining, we need all the help we can get against the Flagship.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[17]/event/text","","","",""
"src-en/data/events_boss.xml.append:317","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[17]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[17]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:323","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[18]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[18]/text","","","",""
"src-en/data/events_boss.xml.append:325","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[18]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""Is that the Gyges? I thought that ship was destroyed in the Federation-Mantis war... I'll never get used to this Multiverse stuff.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[18]/event/text","","","",""
"src-en/data/events_boss.xml.append:327","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[18]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[18]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:333","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[19]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[19]/text","","","",""
"src-en/data/events_boss.xml.append:335","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[19]/event/text","On the vidscreen appears several Federation and Engi officers, as well as Admiral Tully in the center. ""Oh, I did not realise your ship was of Free Mantis origins. I didn't predict what valuable allies they would be, but I suppose it makes sense, with Mantis being such excellent fighters.""","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[19]/event/text","","","",""
"src-en/data/events_boss.xml.append:337","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[19]/event/choice/text","Continue...","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[19]/event/choice/text","","","",""
"src-en/data/events_boss.xml.append:343","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[20]/text","Contact Federation command.","data/events_boss.xml.append$/FTL/event[@name=""TRUE_LAST_STAND_START""]/choice[1]/event/choice[20]/text","","","",""
