"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_generic.xml:72","data/events_generic.xml$/FTL/event[@name=""ASTEROID_REFINERY""]/choice[4]/event/choice[1]/text","Do something onboard the ship.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_REFINERY""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_generic.xml:76","data/events_generic.xml$/FTL/event[@name=""ASTEROID_REFINERY""]/choice[4]/event/choice[2]/text","Do nothing.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_REFINERY""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_generic.xml:84","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/text","Unfortunately, the beacon here has been engulfed by an intense swarm of asteroids. You're about to prepare to leave when you notice several radar blips. An artificial object, hollow, is drifting amongst the rocks. If you had to guess, it's likely a supply cache.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/text","","","",""
"src-en/data/events_generic.xml:87","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[1]/text","Raid the cache.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[1]/text","","","",""
"src-en/data/events_generic.xml:91","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[2]/text","We're already getting pelted. We should just leave.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[2]/text","","","",""
"src-en/data/events_generic.xml:93","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[2]/event/text","Too risky trying to access the cache. You distance yourself away from the swarm of asteroids.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[2]/event/text","","","",""
"src-en/data/events_generic.xml:95","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_generic.xml:99","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_CACHE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_generic.xml:107","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[1]/text","You take some damage trying to open the cache, but fortunately it's nothing too major. Inside, it seems it's mostly drone parts and schematics. You don't have time to pull apart the whole thing, but you do take back an impressive haul.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[1]/text","","","",""
"src-en/data/events_generic.xml:113","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[2]/text","You make it to the cache without a scratch. Inside, it seems it's mostly drone parts and schematics. You don't have time to pull apart the whole thing, but you do take back an impressive haul.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[2]/text","","","",""
"src-en/data/events_generic.xml:118","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[3]/text","You take some damage trying to open the cache, but fortunately it's nothing too major. Inside, it seems it's mostly ammo and weapons. You don't have time to pull apart the whole thing, but you do take back an impressive haul.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[3]/text","","","",""
"src-en/data/events_generic.xml:124","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[4]/text","You make it to the cache without a scratch. Inside, it seems it's mostly ammo and weapons. You don't have time to pull apart the whole thing, but you do take back an impressive haul.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[4]/text","","","",""
"src-en/data/events_generic.xml:129","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[5]/text","You take some damage trying to open the cache, but fortunately it's nothing too major. Inside, it seems it's mostly fuel and augments. You don't have time to pull apart the whole thing, but you do take back an impressive haul.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[5]/text","","","",""
"src-en/data/events_generic.xml:135","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[6]/text","You make it to the cache without a scratch. Inside, it seems it's mostly fuel and augments. You don't have time to pull apart the whole thing, but you do take back an impressive haul.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_CACHE_OPEN""]/event[6]/text","","","",""
"src-en/data/events_generic.xml:142","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/text","A rather large mining platform has been embedded on the side of a hollowed-out asteroid. It's not returning any hails and shows no signs of activity, but you aren't sure just how long it has been abandoned, or for what reasons.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/text","","","",""
"src-en/data/events_generic.xml:144","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[1]/text","Board the platform.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[1]/text","","","",""
"src-en/data/events_generic.xml:148","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[2]/text","Ignore the platform.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[2]/text","","","",""
"src-en/data/events_generic.xml:150","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[2]/event/text","There likely isn't anything good to come out of exploring this place. Let's move on.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[2]/event/text","","","",""
"src-en/data/events_generic.xml:152","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_generic.xml:156","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_DEADPLATFORM""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_generic.xml:164","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[1]/text","You land on the platform and move to investigate, when a pirate vessel appears from behind the asteroid! It was using the platform as a trap!","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[1]/text","","","",""
"src-en/data/events_generic.xml:168","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[1]/choice/text","Continue...","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[1]/choice/text","","","",""
"src-en/data/events_generic.xml:173","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[2]/text","The platform is more battered than you originally thought. The shield generator is running on fumes, and the crew are long since gone. You aren't sure why they left, but a substantial amount of fuel is left over.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[2]/text","","","",""
"src-en/data/events_generic.xml:177","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[3]/text","You step aboard the station only to find a Rockman, a former resident of the platform, locked in the cargo bay. He's terrified when you open the doors, but you manage to calm him. He explains that a pirate raid slaughtered the crew, and that he was the only survivor.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[3]/text","","","",""
"src-en/data/events_generic.xml:181","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[4]/text","You board the station only to notice the shield generator is still functional. You strip it of parts and use them to upgrade your own shields, though you're uncertain what led to the station being abandoned.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_DEADPLATFORM_BOARD""]/event[4]/text","","","",""
"src-en/data/events_generic.xml:187","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/text","It seems another ship is exploring the beacon through the dense asteroid field. However, moments after you spot them, a large asteroid strikes their ship, crippling their engines and sending them flying!","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/text","","","",""
"src-en/data/events_generic.xml:191","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[1]/text","Try to rescue the civilians.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[1]/text","","","",""
"src-en/data/events_generic.xml:195","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[2]/text","Attempt to salvage some of the wreckage from the collision.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[2]/text","","","",""
"src-en/data/events_generic.xml:199","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[3]/text","(Upg. Piloting) Use your advanced auto-pilot to correct their trajectory.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[3]/text","","","",""
"src-en/data/events_generic.xml:203","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[4]/text","(Arm Upgrade) Use your arm to correct their trajectory.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[4]/text","","","",""
"src-en/data/events_generic.xml:205","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[4]/event/text","You latch onto the ship and pull them out of the path of the larger asteroids. You take a little bit of a beating, but the captain is very grateful for your help and, considering his ship is totaled, he offers to help you instead.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[4]/event/text","","","",""
"src-en/data/events_generic.xml:211","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[5]/text","Ignore the platform.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[5]/text","","","",""
"src-en/data/events_generic.xml:213","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[5]/event/text","There likely isn't anything good to come out of exploring this place. Let's move on.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[5]/event/text","","","",""
"src-en/data/events_generic.xml:215","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[5]/event/choice[1]/text","Do something onboard the ship.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[5]/event/choice[1]/text","","","",""
"src-en/data/events_generic.xml:219","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[5]/event/choice[2]/text","Do nothing.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_HURTMINER""]/choice[5]/event/choice[2]/text","","","",""
"src-en/data/events_generic.xml:227","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP_GOOD""]/event[1]/text","You reach the civilian ship using some cables and manage to correct their trajectory just in time to avoid collision. Their ship is toast, but you convince them to come with you until you can transport them to a safe location. One of them offers to remain behind to help you.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP_GOOD""]/event[1]/text","","","",""
"src-en/data/events_generic.xml:231","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP_GOOD""]/event[2]/text","You reach the civilian ship using some cables and manage to correct their trajectory just in time to avoid collision. Their ship is heavily beaten up but they insist they'll be fine. They pay you for saving them.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP_GOOD""]/event[2]/text","","","",""
"src-en/data/events_generic.xml:237","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP""]/event[1]/text","You chase after the civilians, but several more asteroids strike your hull. You manage to reach their ship - just as it collides with a massive asteroid, oblierating it entirely. You pull away in time, but there's nothing to do but pick up some of the salvage and get out.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP""]/event[1]/text","","","",""
"src-en/data/events_generic.xml:242","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP""]/event[2]/text","You reach the civilian ship and using some cables manage to correct their trajectory just in time to avoid collision. Their ship is toast, but you convince them to come with you until you can transport them to a safe location. One of them offers to remain behind to help you.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP""]/event[2]/text","","","",""
"src-en/data/events_generic.xml:246","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP""]/event[3]/text","You reach the civilian ship and using some cables manage to correct their trajectory just in time to avoid collision. Their ship is heavily beaten up but they insist they'll be fine. They pay you for saving them.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_HELP""]/event[3]/text","","","",""
"src-en/data/events_generic.xml:252","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_STEAL""]/event[1]/text","You move closer to try and pick up some of the scrap metal, but it seems the ship has corrected its trajectory on its own. They don't take very kindly to you trying to screw them over, and open fire!","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_STEAL""]/event[1]/text","","","",""
"src-en/data/events_generic.xml:257","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_STEAL""]/event[1]/choice/text","Continue...","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_STEAL""]/event[1]/choice/text","","","",""
"src-en/data/events_generic.xml:262","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_STEAL""]/event[2]/text","You move closer to try and pick up some of the scrap metal, but it seems the ship has corrected its trajectory on its own. ""Damn renegades! All you care about is scrap! Don't think we won't tell the Rebels about this!""","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_STEAL""]/event[2]/text","","","",""
"src-en/data/events_generic.xml:267","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_STEAL""]/event[3]/text","The civilian ship spirals away, crashing into a much larger asteroid. Nothing else disturbs you as you collect both wreckages.","data/events_generic.xml$/FTL/eventList[@name=""ASTEROID_HURTMINER_STEAL""]/event[3]/text","","","",""
"src-en/data/events_generic.xml:289","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/text","Though the asteroid field here isn't terribly dense, a nearly moon sized chunk of rock supports a small Federation mining colony in its orbit, which doesn't respond to any hails. A complex cave system seems to have been artificially carved through the largest of the rocks.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/text","","","",""
"src-en/data/events_generic.xml:291","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[1]/text","Explore the caves.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[1]/text","","","",""
"src-en/data/events_generic.xml:293","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[1]/event/text","You dive into the depths of the cave, exploring freely until you come across a wall of what seems to be made of flesh. Horrified, you pull away just in time as the ""wall"" gives away and reveals itself to be part of a gigantic worm-like creature!","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[1]/event/text","","","",""
"src-en/data/events_generic.xml:295","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[1]/event/choice[1]/text","Warn the colony.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_generic.xml:299","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[1]/event/choice[2]/text","Get the hell out of here!","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_generic.xml:305","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[2]/text","(Upg. Sensors) Scan the caves.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[2]/text","","","",""
"src-en/data/events_generic.xml:309","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[3]/text","(LRS) Scan the caves.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[3]/text","","","",""
"src-en/data/events_generic.xml:313","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[4]/text","Leave.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[4]/text","","","",""
"src-en/data/events_generic.xml:315","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[4]/event/text","Nothing to do here. It's unlikely there's anything of value in the caves anyways.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[4]/event/text","","","",""
"src-en/data/events_generic.xml:317","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[4]/event/choice[1]/text","Do something onboard the ship.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_generic.xml:321","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[4]/event/choice[2]/text","Do nothing.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_generic.xml:328","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_SCAN""]/text","To your horror, your scans reveal a massive worm-like creature has burrowed itself inside the asteroid. Large enough to swallow a ship, this could pose a threat to the colonists!","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_SCAN""]/text","","","",""
"src-en/data/events_generic.xml:330","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_SCAN""]/choice[1]/text","Warn the colony.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_SCAN""]/choice[1]/text","","","",""
"src-en/data/events_generic.xml:334","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_SCAN""]/choice[2]/text","Get the hell out of here!","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_SCAN""]/choice[2]/text","","","",""
"src-en/data/events_generic.xml:339","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/text","You rush to the colony, hailing them until they finally respond, staring at you as if you were mad. You warn them about the worm, and their eyes go wide in terror. ""Is something wrong with Lenny?! Please say it isn't so!""","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/text","","","",""
"src-en/data/events_generic.xml:341","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/text","Lenny?","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/text","","","",""
"src-en/data/events_generic.xml:343","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/event/text","""Yes, Lenny! The worm! He is the most cherishable one! We bring him gifts in return for eternal youth! He is our savior!"" The colonists each fall to their knees in prayer, chanting ""Praise be Lenny the worm, PRAISE BE!""","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/event/text","","","",""
"src-en/data/events_generic.xml:345","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/event/choice/text","Okay then...","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/event/choice/text","","","",""
"src-en/data/events_generic.xml:347","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/event/choice/event/text","""You are unworthy! You have brought us false news of Lenny's misfortune, and now we shall feed you to him!"" Great, now looks like you have some wacko cultists to deal with.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/event/choice/event/text","","","",""
"src-en/data/events_generic.xml:350","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/event/choice/event/choice/text","Continue...","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_WARN""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_generic.xml:359","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_HELP""]/text","You step aboard the colony cautiously, and convince the colonists to listen to you. Some examining reveals most of them are suffering psychologically, likely caused by prolonged isolation due to no one else wanting to come mess with ""Lenny"". You aren't sure there's much you can do to help them, but one colonist pulls you aside. It seems they haven't fully gone insane yet, and they were only pretending so as not to draw the others' ire. They beg you to take them with you.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_LENNY_HELP""]/text","","","",""
"src-en/data/events_generic.xml:364","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/text","Despite not having authority to do so in the Free Excavation Act, a Coalition station is operating in full view, harvesting the asteroids near this beacon.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/text","","","",""
"src-en/data/events_generic.xml:368","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/text","Hey, you can't be here!","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/text","","","",""
"src-en/data/events_generic.xml:370","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/text","A Mantis captain, wearing a smug grin, appears on your camera. ""Hahah, are you thinking of so, captain? Big riot, FREE Excavation act! You forgetting doctrine saying nothing of Federation, but you exploiting merely of Union and Ministry benefits. Well, funny pebble man and gross worm thing sign act too! And if you are noticing, we are having funny pebble man AND gross worm thing on board. Thus, Coalition having as much right as you are! Hahah! Dumb dumb!""","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/text","","","",""
"src-en/data/events_generic.xml:372","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[1]/text","Attack these smug bastards.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_generic.xml:374","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[1]/event/text","""Hahahah, yes, fight me infant brain man! I welcome your slaughter! Hahah!""","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_generic.xml:377","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[1]/event/choice/text","Continue...","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_generic.xml:383","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[2]/text","Fair point.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_generic.xml:385","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[2]/event/text","""What?! No! No no! You aren't supposed to be agreeing! You getting mad! Madder! Agh! Curses you! Hmph. Well, uh, not knowing what to do now. Uh... you needing sell and buy things?""","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_generic.xml:390","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[3]/text","(Anti-Bio Weapon) Snipe the Rockman and Leech.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_generic.xml:392","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[3]/event/text","You configure your weapon and lock onto both of the crew the Mantis had proudly displayed, near instantly killing them both. The Mantis gawks in horror. ""You are... how?! This cheating! Agh!"" From offscreen the Slug aboard shuffles on. ""Heh. You kinda sssuck. I'm outta here, Fed dude'sss got cooler gunsss.""","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_generic.xml:399","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[2]/text","Ignore the station.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[2]/text","","","",""
"src-en/data/events_generic.xml:401","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[2]/event/text","You have nothing to gain but conflict from bothering these guys. Better to stay away.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[2]/event/text","","","",""
"src-en/data/events_generic.xml:403","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_generic.xml:407","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_generic.xml$/FTL/event[@name=""ASTEROID_ABUSE""]/choice[2]/event/choice[2]/text","","","",""
