"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_outposts.xml:148","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[2]/text","Request ammunition.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_outposts.xml:150","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[2]/event/text","A shipment of ammunition is delivered to your ship.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_outposts.xml:157","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[3]/text","Request droneparts. The Engis will likely have a larger supply.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_outposts.xml:159","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[3]/event/text","A shipment of droneparts is delivered to your ship.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_outposts.xml:166","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[4]/text","(Engi Crew) Have your Engi bargain with them for a drone.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_outposts.xml:168","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[4]/event/text","""Federation ship requires: drone schematic. Schematic not currently in use, logic suggests drone will serve better use on Federation vessel.""","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_outposts.xml:176","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/text","Contact the outpost.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/text","","","",""
"src-en/data/events_outposts.xml:178","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/text","An Engi official in Federation garb responds. ""Federation identity recognized. Orders require assistance be provided to Federation ships passing through. What assistance is required?""","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/text","","","",""
"src-en/data/events_outposts.xml:180","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[1]/text","Request repairs.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_outposts.xml:182","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[1]/event/text","Several hull repair drones are sent out to fix your hull.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_outposts.xml:187","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[2]/text","Request fuel.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_outposts.xml:189","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[2]/event/text","A large crew drone carrying fuel cells delivers them to your ship and returns to the outpost.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_outposts.xml:196","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[3]/text","Request ammunition.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_outposts.xml:198","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[3]/event/text","A shipment of ammunition is delivered to your ship.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_outposts.xml:205","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[4]/text","Request droneparts. The Engis will likely have a larger supply.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[4]/text","","","",""
"src-en/data/events_outposts.xml:207","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[4]/event/text","A shipment of droneparts is delivered to your ship.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[4]/event/text","","","",""
"src-en/data/events_outposts.xml:214","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[5]/text","(Engi Crew) Have your Engi bargain with them for a drone.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[5]/text","","","",""
"src-en/data/events_outposts.xml:216","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[5]/event/text","""Federation ship requires: drone schematic. Schematic not currently in use, logic suggests drone will serve better use on Federation vessel.""","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[2]/event/choice[5]/event/text","","","",""
"src-en/data/events_outposts.xml:224","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[3]/text","Attack the outpost!","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[3]/text","","","",""
"src-en/data/events_outposts.xml:226","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[3]/event/text","You've decided, instead of receiving help, to attack this outpost full of friendlies...","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[3]/event/text","","","",""
"src-en/data/events_outposts.xml:229","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[3]/event/choice/text","Continue...","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ENGI""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_outposts.xml:245","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/beaconType/unvisitedTooltip","","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_outposts.xml:246","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/beaconType/visitedTooltip","","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_outposts.xml:248","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/text","You've discovered a Federation outpost! High energy signatures on-board suggest it's staffed by both Humans and Zoltans.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/text","","","",""
"src-en/data/events_outposts.xml:251","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/text","Contact the outpost.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/text","","","",""
"src-en/data/events_outposts.xml:253","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/text","A Zoltan responds to your hail. ""Greetings traveler. Code S-95 requires this outpost to provide aid to any passing Federation vessels. What assistance can we grant you?""","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/text","","","",""
"src-en/data/events_outposts.xml:256","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[1]/text","Request fuel.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_outposts.xml:258","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[1]/event/text","A box of fuel is brought on-board.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_outposts.xml:265","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[2]/text","Request ammunition.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_outposts.xml:267","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[2]/event/text","A shipment of ammunition is delivered to your ship.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_outposts.xml:274","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[3]/text","Request droneparts.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_outposts.xml:276","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[3]/event/text","A shipment of droneparts is delivered to your ship.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_outposts.xml:283","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[4]/text","(Zoltan Crew) Have your Zoltan bargain with them for a reactor upgrade.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_outposts.xml:285","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[4]/event/text","""So you require power? Not an unreasonable request, but still an unexpected one. Yes, we can do this.""","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_outposts.xml:292","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/text","Contact the outpost.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/text","","","",""
"src-en/data/events_outposts.xml:294","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/text","A Zoltan responds to your hail. ""Greetings friend. Code S-95 requires this outpost to provide aid to any passing Federation vessels. What assistance can we grant you?""","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/text","","","",""
"src-en/data/events_outposts.xml:296","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[1]/text","Request repairs.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_outposts.xml:298","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[1]/event/text","A team of Zoltan repairmen board the ship and get to work on the hull.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_outposts.xml:303","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[2]/text","Request fuel.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_outposts.xml:305","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[2]/event/text","A box of fuel is brought on-board.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_outposts.xml:312","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[3]/text","Request ammunition.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[3]/text","","","",""
"src-en/data/events_outposts.xml:314","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[3]/event/text","A shipment of ammunition is delivered to your ship.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[3]/event/text","","","",""
"src-en/data/events_outposts.xml:321","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[4]/text","Request droneparts.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[4]/text","","","",""
"src-en/data/events_outposts.xml:323","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[4]/event/text","A shipment of droneparts is delivered to your ship.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[4]/event/text","","","",""
"src-en/data/events_outposts.xml:330","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[5]/text","(Zoltan Crew) Have your Zoltan bargain with them for a reactor upgrade.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[5]/text","","","",""
"src-en/data/events_outposts.xml:332","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[5]/event/text","""So you require power? Not an unreasonable request, but still an unexpected one. Yes, we can do this.""","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[2]/event/choice[5]/event/text","","","",""
"src-en/data/events_outposts.xml:339","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[3]/text","Attack the outpost!","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[3]/text","","","",""
"src-en/data/events_outposts.xml:341","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[3]/event/text","You've decided, instead of receiving help, to attack this outpost full of friendlies...","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[3]/event/text","","","",""
"src-en/data/events_outposts.xml:344","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[3]/event/choice/text","Continue...","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ZOLTAN""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_outposts.xml:360","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/beaconType/unvisitedTooltip","","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_outposts.xml:361","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/beaconType/visitedTooltip","","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_outposts.xml:363","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/text","You've discovered a Federation outpost! Knowing the populace of this sector, it's likely to be staffed by a mix of crew including the Orchids.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/text","","","",""
"src-en/data/events_outposts.xml:366","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/choice[1]/text","Contact the outpost.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/choice[1]/text","","","",""
"src-en/data/events_outposts.xml:368","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/choice[1]/event/text","A silent Orchid beckons for you to come aboard. A human Federation officer welcomes you and asks how they can help.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/choice[1]/event/text","","","",""
"src-en/data/events_outposts.xml:371","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/choice[1]/event/choice[1]/text","Request fuel.","data/events_outposts.xml$/FTL/event[@name=""FEDERATION_OUTPOST_ORCHID""]/choice[1]/event/choice[1]/text","","","",""
