"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_mantis.xml.append:143","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/text","The blue Mantis seems sure to win, scoring numerous hits on his enemy. However, the one in red ends the fight with a single key swipe.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/text","","","",""
"src-en/data/events_mantis.xml.append:145","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[1]/text","Pay what you owe.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[1]/text","","","",""
"src-en/data/events_mantis.xml.append:147","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[1]/event/text","You transfer over the scrap that you bet and quit while you still have a ship to sail off in.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[1]/event/text","","","",""
"src-en/data/events_mantis.xml.append:151","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[2]/text","(Adv. Engines) Dodge the debt and power up the engines.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[2]/text","","","",""
"src-en/data/events_mantis.xml.append:153","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[2]/event/text","You are able to get out of firing range of the cruiser before they can react. However, a smaller ship breaks off from a patrol and moves in to engage.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[2]/event/text","","","",""
"src-en/data/events_mantis.xml.append:159","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[2]/event/choice/text","Continue...","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_BLUE""]/event[2]/choice[2]/event/choice/text","","","",""
"src-en/data/events_mantis.xml.append:168","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[1]/text","The blue Mantis seems sure to win, scoring numerous hits on his enemy. However, the one in red ends the fight with a single key swipe. You claim your winnings!","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[1]/text","","","",""
"src-en/data/events_mantis.xml.append:174","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/text","The one in blue gets pressed into a corner, but he lashes out at the last moment, decapitating his opponent.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/text","","","",""
"src-en/data/events_mantis.xml.append:176","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[1]/text","Pay what you owe.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[1]/text","","","",""
"src-en/data/events_mantis.xml.append:178","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[1]/event/text","You transfer over the scrap that you bet and quit while you still have a ship to sail off in.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[1]/event/text","","","",""
"src-en/data/events_mantis.xml.append:182","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[2]/text","(Adv. Engines) Dodge the debt and power up the engines.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[2]/text","","","",""
"src-en/data/events_mantis.xml.append:184","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[2]/event/text","You recall the scrap you prepared to send and are able to get out of the cruiser's firing range before they can react. However, a smaller ship breaks off from a patrol and moves in to engage.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[2]/event/text","","","",""
"src-en/data/events_mantis.xml.append:190","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[2]/event/choice/text","Continue...","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_GAMBLE_RED""]/event[2]/choice[2]/event/choice/text","","","",""
"src-en/data/events_mantis.xml.append:224","data/events_mantis.xml.append$/FTL/event[@name=""ENCOUNTER_MANTIS""]/choice/text","Continue...","data/events_mantis.xml.append$/FTL/event[@name=""ENCOUNTER_MANTIS""]/choice/text","","","",""
"src-en/data/events_mantis.xml.append:229","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[1]","A Mantis military ship appears on local radar alongside the remains of a human freighter. Prepare for a hostile encounter!","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[1]","","","",""
"src-en/data/events_mantis.xml.append:230","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[2]","A Mantis military scout hails your ship. ""Foolish alien! You has stifled greatness for too long! You rue the day you back the Federation!""","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[2]","","","",""
"src-en/data/events_mantis.xml.append:231","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[3]","A small Mantis cruiser is broadcasting a repeating message on a wide-band frequency, ""Non-Mantis ship that enter territory are forfeit. Lower shields and surrender if value your lives.""","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[3]","","","",""
"src-en/data/events_mantis.xml.append:232","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[4]","You detect a small military outpost and a few freighters nearby. This mineral rich planet in an isolated location would be perfect for an illegal Mantis mining operation. As you consider your options, a ship launches from the outpost. Prepare for a fight.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[4]","","","",""
"src-en/data/events_mantis.xml.append:233","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[5]","You discover yet another unlicensed and uncharted Mantis colony. They certainly waste no time expanding their claims. A Mantis ship moves to intercept you before you can jump away.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[5]","","","",""
"src-en/data/events_mantis.xml.append:234","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[6]","A Mantis military scout seems to have just finished a salvage op on a nearby wreck. They have no time to waste with warnings and appear to wish to fight.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[6]","","","",""
"src-en/data/events_mantis.xml.append:235","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[7]","A small military craft hails you and a Mantis captain appears on your receiver. ""All local colonies punished for Federation's transgressions. Submit to processing.""","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[7]","","","",""
"src-en/data/events_mantis.xml.append:236","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[8]","A nearby Mantis ship begins aggressive maneuvers. You prepare for the worst.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[8]","","","",""
"src-en/data/events_mantis.xml.append:237","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[9]","A stream of clicks and gurgling comes on the comm from a hostile Mantis scout. The universal translator might be on the blink, but his intent is obvious.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[9]","","","",""
"src-en/data/events_mantis.xml.append:238","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[10]","The Mantis ship is pleased to see you, and fires up its weapon systems.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[10]","","","",""
"src-en/data/events_mantis.xml.append:239","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[11]","You recognize the outline of a Mantis ship against the blackness. Engage!","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[11]","","","",""
"src-en/data/events_mantis.xml.append:240","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[12]","Something red looms. It's the Mantis.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[12]","","","",""
"src-en/data/events_mantis.xml.append:241","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[13]","A Mantis vessel hails you. ""Hail is merely distraction!"" You notice their shields and weapons have come online.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[13]","","","",""
"src-en/data/events_mantis.xml.append:242","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[14]","You notice a flurry of laser fire glance by the port window. The Mantis are upon you.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[14]","","","",""
"src-en/data/events_mantis.xml.append:243","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[15]","The Mantis hail you. Their captain says, ""I claim vessel for my clan. Good hunting!""","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[15]","","","",""
"src-en/data/events_mantis.xml.append:244","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[16]","A Mantis female comes on the vidscreen. The females don't make it to authority unless they're particularly vicious. You power the weapons.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[16]","","","",""
"src-en/data/events_mantis.xml.append:245","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[17]","A Mantis ship with the markings of a warrior tribe breaks position and attacks!","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[17]","","","",""
"src-en/data/events_mantis.xml.append:246","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[18]","A Mantis ship hails: ""Ah! Fine prey. Fine prey! We honor with most eviscerating arsenal!"" You sense a cloud to this silver lining and power the weapons.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[18]","","","",""
"src-en/data/events_mantis.xml.append:247","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[19]","Children on Earth are told terrible tales of the blood red Mantis invasion ships - much like the one bearing down on you now - which once threatened the planet. You order weapons free!","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[19]","","","",""
"src-en/data/events_mantis.xml.append:248","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[20]","A youthful-looking Mantis captain hails. ""You, prey, must know. Your death, Kaaazthwak's final kill before maturity. Kaaazthwak pay respects."" Seems respects in Mantis culture are paid with lasers.","data/events_mantis.xml.append$/FTL/textList[@name=""TEXT_ENCOUNTER_MANTIS""]/text[20]","","","",""
"src-en/data/events_mantis.xml.append:252","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE""]/text","You are immediately hailed by an impressive looking Mantis ship, ""Ship make a mighty fine prize. Prepare for battle!""","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE""]/text","","","",""
"src-en/data/events_mantis.xml.append:255","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE""]/choice/text","Continue...","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE""]/choice/text","","","",""
"src-en/data/events_mantis.xml.append:260","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE2""]/text","You catch up with the Mantis ship that escaped before, only to see them transferring their crew into an even bigger ship!","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE2""]/text","","","",""
"src-en/data/events_mantis.xml.append:263","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE2""]/choice/text","Continue...","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE2""]/choice/text","","","",""
"src-en/data/events_mantis.xml.append:265","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE2""]/choice/event/text","""Not YOU again! You know how much repairs going to cost me? Time to take the big guns.""","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE2""]/choice/event/text","","","",""
"src-en/data/events_mantis.xml.append:267","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE2""]/choice/event/choice/text","Continue...","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_CHASE2""]/choice/event/choice/text","","","",""
"src-en/data/events_mantis.xml.append:280","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_SUN_FIGHT""]/text","Who knows why the Mantis would venture so close to a sun. Perhaps it makes for more of a challenge?","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_SUN_FIGHT""]/text","","","",""
"src-en/data/events_mantis.xml.append:284","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_SUN_FIGHT""]/choice/text","Continue...","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_SUN_FIGHT""]/choice/text","","","",""
"src-en/data/events_mantis.xml.append:308","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/text","You're hailed by a Mantis vessel. ""You not know how hard repair with claw is. Teleporter is broken, can you fix? We will pay you, as we are so kind.""","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/text","","","",""
"src-en/data/events_mantis.xml.append:311","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[1]/text","Agree to help repair their teleporter.","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[1]/text","","","",""
"src-en/data/events_mantis.xml.append:315","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[2]/text","(Upg. Doors) Agree, but lock your doors tight in case of a trap.","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[2]/text","","","",""
"src-en/data/events_mantis.xml.append:319","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[3]/text","(Repair Drone) Dispatch the repair drone to fix it. [-1 dronepart]","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[3]/text","","","",""
"src-en/data/events_mantis.xml.append:323","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[4]/text","(Repair Burst) Use the bomb to fix the teleporter. [-1 missile]","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[4]/text","","","",""
"src-en/data/events_mantis.xml.append:327","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[5]/text","We can't help.","data/events_mantis.xml.append$/FTL/event[@name=""MANTIS_BROKEN_TELEPORTER""]/choice[5]/text","","","",""
"src-en/data/events_mantis.xml.append:333","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES""]/event[1]/text","As you dock your ship with the Mantis, they immediately come charging through your doors! Their ship turns hostile, and you should prepare for a fight.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES""]/event[1]/text","","","",""
"src-en/data/events_mantis.xml.append:337","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES""]/event[1]/choice/text","Continue...","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES""]/event[1]/choice/text","","","",""
"src-en/data/events_mantis.xml.append:342","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES""]/event[2]/text","Their teleporter does indeed appear to be in critical condition. It doesn't take long to fix it, and the Mantis pay you as promised.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES""]/event[2]/text","","","",""
"src-en/data/events_mantis.xml.append:348","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_DOORS""]/event[1]/text","As you dock your ship with the Mantis, they immediately come charging for your doors. Luckily they aren't able to break their way through, but you still have to deal with their ship.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_DOORS""]/event[1]/text","","","",""
"src-en/data/events_mantis.xml.append:351","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_DOORS""]/event[1]/choice/text","Continue...","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_DOORS""]/event[1]/choice/text","","","",""
"src-en/data/events_mantis.xml.append:356","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_DOORS""]/event[2]/text","The Mantis do not seem to be attempting to trick you, and their teleporter does indeed appear to be in critical condition. It doesn't take long to fix it, and the Mantis pay you as promised.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_DOORS""]/event[2]/text","","","",""
"src-en/data/events_mantis.xml.append:362","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_REPAIR""]/event[1]/text","The Mantis are surprised to see a drone instead of crew, and it doesn't take long for them to reveal their hostile intentions. They cut up the drone and their ship turns hostile.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_REPAIR""]/event[1]/text","","","",""
"src-en/data/events_mantis.xml.append:368","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_REPAIR""]/event[1]/choice/text","Continue...","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_REPAIR""]/event[1]/choice/text","","","",""
"src-en/data/events_mantis.xml.append:373","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_REPAIR""]/event[2]/text","The Mantis's teleporter does indeed appear to be in critical condition. It doesn't take long for the drone to fix it, and the Mantis pay you as promised.","data/events_mantis.xml.append$/FTL/eventList[@name=""MANTIS_BROKEN_TELEPORTER_YES_REPAIR""]/event[2]/text","","","",""
