"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_transports.xml:66","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[1]/text","Demand the surrender of their goods.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:68","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[1]/event/text","You prepare to secure their cargo by force.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:71","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[1]/event/choice/text","Continue...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:77","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[2]/text","Avoid the ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:79","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[2]/event/text","They stay outside your weapons range, and eventually jump away.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:81","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[2]/event/choice[1]/text","Check the storage.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:85","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CIVILIAN_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:92","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_CIVILIAN""]/text","The crew is dead, leaving you with the ship. Its cargo is yours for the taking. Aboard is the special tech you expected, which you bring back to your ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_CIVILIAN""]/text","","","",""
"src-en/data/events_transports.xml:107","data/events_transports.xml$/FTL/ship[@name=""SHIP_MILITIA_TRANSPORT_LOOT""]/escape/text","They look like they don't want to fight. They are trying to escape.","data/events_transports.xml$/FTL/ship[@name=""SHIP_MILITIA_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:118","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/beaconType/unvisitedTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:119","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:120","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/beaconType/undiscoveredTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:122","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/text","This beacon hosts a Militia transport. It's safe to bet the ship is most likely carrying some special tech. If you can kill its crew, their cargo will be yours.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:124","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[1]/text","Demand the surrender of their goods.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:126","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[1]/event/text","You prepare to secure their cargo by force.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:129","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[1]/event/choice/text","Continue...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:135","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[2]/text","Avoid the ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:137","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[2]/event/text","They stay outside your weapons range, and eventually jump away.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:139","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[2]/event/choice[1]/text","Check the storage.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:143","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_MILITIA_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:150","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_MILITIA""]/text","The crew is dead, leaving you with the ship. Its cargo is yours for the taking. Aboard is the special tech you expected, which you bring back to your ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_MILITIA""]/text","","","",""
"src-en/data/events_transports.xml:165","data/events_transports.xml$/FTL/ship[@name=""SHIP_FED_TRANSPORT_LOOT""]/escape/text","They look like they don't want to fight. They are trying to escape.","data/events_transports.xml$/FTL/ship[@name=""SHIP_FED_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:176","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/beaconType/unvisitedTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:177","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:178","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/beaconType/undiscoveredTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:180","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/text","This beacon hosts a Federation transport. It's safe to bet the ship is most likely carrying some special tech. If you can kill its crew, their cargo will be yours.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:182","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[1]/text","Demand the surrender of their goods.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:184","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[1]/event/text","You prepare to secure their cargo by force.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:187","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[1]/event/choice/text","Continue...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:193","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[2]/text","Avoid the ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:195","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[2]/event/text","They stay outside your weapons range, and eventually jump away.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:197","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[2]/event/choice[1]/text","Check the storage.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:201","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FEDERATION_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:208","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_FEDERATION""]/text","The crew is dead, leaving you with the ship. Its cargo is yours for the taking. Aboard is the special tech you expected, which you bring back to your ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_FEDERATION""]/text","","","",""
"src-en/data/events_transports.xml:224","data/events_transports.xml$/FTL/ship[@name=""SHIP_REBEL_TRANSPORT_LOOT""]/escape/text","They look like they don't want to fight. They are trying to escape.","data/events_transports.xml$/FTL/ship[@name=""SHIP_REBEL_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:235","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/beaconType/unvisitedTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:236","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:237","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/beaconType/undiscoveredTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:239","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/text","This beacon hosts a Rebel transport. It's safe to bet the ship is most likely carrying some special tech. If you can kill its crew, their cargo will be yours.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:241","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[1]/text","Demand the surrender of their goods.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:243","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[1]/event/text","You prepare to secure their cargo by force.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:246","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[1]/event/choice/text","Continue...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:252","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[2]/text","Avoid the ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:254","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[2]/event/text","They stay outside your weapons range, and eventually jump away.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:256","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[2]/event/choice[1]/text","Check the storage.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:260","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_REBEL_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:267","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_REBEL""]/text","The crew is dead, leaving you with the ship. Its cargo is yours for the taking. Aboard is the special tech you expected, which you bring back to your ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_REBEL""]/text","","","",""
"src-en/data/events_transports.xml:282","data/events_transports.xml$/FTL/ship[@name=""SHIP_JERRY_TRANSPORT_LOOT""]/escape/text","The transport is frightened by your approach.","data/events_transports.xml$/FTL/ship[@name=""SHIP_JERRY_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:293","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/beaconType/unvisitedTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:294","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:295","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/beaconType/undiscoveredTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:297","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/text","A familiar transport vessel is nearby, and you catch their captain talking to one of the crew. ""Yes, we're carrying for important cargo to be brought straight to the Wentworth estate. You know this already, why are you asking me? Imagine there was a Federation vessel, hell, the same one that chased us here, that just happened to be in the same system listening to us? It would be disastrous!""","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:299","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[1]/text","Demand the surrender of their goods.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:301","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[1]/event/text","Upon seeing you, the Rebel captain spits out his cigarette. ""ARE YOU KIDDING ME?! What the hell is this, roguelike RNG? Men, arm the guns, we've got trouble!""","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:304","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[1]/event/choice/text","Continue...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:310","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[2]/text","Avoid the ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:312","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[2]/event/text","You stay outside of detection range, and eventually the transport jumps away.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:314","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[2]/event/choice[1]/text","Check the storage.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:318","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_JERRY_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:325","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/text","""I cannot express... just how much I hate you... Well, I hope it was worth ruining the birthday surprise..."" You aren't quite sure what he means by 'birthday surprise', but with the cargo of the ship destroyed there's no way to find out.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/text","","","",""
"src-en/data/events_transports.xml:328","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/choice[1]/text","(Scrap Arm) Use the arm to collect extra scrap.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:334","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/choice[2]/text","(Drone Arm) Use the arm to collect extra drone parts.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:340","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/choice[3]/text","(Magnet Arm) Use the magnet to draw in some extra supplies.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/choice[3]/text","","","",""
"src-en/data/events_transports.xml:346","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/choice[4]/text","Continue...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_DESTROYED_JERRY""]/choice[4]/text","","","",""
"src-en/data/events_transports.xml:351","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_JERRY""]/text","""I cannot express... just how much I hate you... Well, I hope it was worth ruining the birthday surprise...""","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_JERRY""]/text","","","",""
"src-en/data/events_transports.xml:354","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_JERRY""]/choice/text","Open the cargo.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_JERRY""]/choice/text","","","",""
"src-en/data/events_transports.xml:356","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_JERRY""]/choice/event/text","You pry open the cargo bay doors, but are utterly confused by what's inside. There's almost no weapons, rather boxes of knitted sweaters, some bright and colorful cards, balloons, and a very strange looking cannon. Being the only remotely military-esque thing in the room, you take it off the wall, but to your disappointment it seems it fires... plushies...?","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_JERRY""]/choice/event/text","","","",""
"src-en/data/events_transports.xml:371","data/events_transports.xml$/FTL/ship[@name=""SHIP_AUTO_TRANSPORT_LOOT""]/escape/text","It appears the Auto-Transport was hardwired to try to avoid combat. It's attempting to escape!","data/events_transports.xml$/FTL/ship[@name=""SHIP_AUTO_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:381","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/beaconType/unvisitedTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:382","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:383","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/beaconType/undiscoveredTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:385","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/text","This beacon hosts an Auto-Transport vessel. It's safe to bet the ship is most likely carrying some special tech. If you can destroy it, their cargo will be yours.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:387","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[1]/text","Capture their cargo.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:389","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[1]/event/text","You prepare to secure their cargo by force.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:392","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[1]/event/choice/text","Continue...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:398","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[2]/text","Avoid the ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:400","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[2]/event/text","They stay outside your weapons range, and eventually jump away.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:402","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[2]/event/choice[1]/text","Check the storage.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:406","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_AUTO_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:413","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_AUTO""]/text","Luckily, the cargo of the transport was designed to survive critical hull failure. Aboard is the special tech you expected, which you bring back to your ship.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_AUTO""]/text","","","",""
"src-en/data/events_transports.xml:428","data/events_transports.xml$/FTL/ship[@name=""SHIP_ESTATE_TRANSPORT_LOOT""]/escape/text","It appears the Auto-Transport was hardwired to try to avoid combat. It's attempting to escape!","data/events_transports.xml$/FTL/ship[@name=""SHIP_ESTATE_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:438","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ESTATE_LOOT""]/beaconType/unvisitedTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ESTATE_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:439","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ESTATE_LOOT""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ESTATE_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:440","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ESTATE_LOOT""]/beaconType/undiscoveredTooltip","An unvisited location.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ESTATE_LOOT""]/beaconType/undiscoveredTooltip","","","",""
