"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/blueprints.xml.append:215","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_BURST_3""]/title","Burst Laser Mark II","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_BURST_3""]/title","","","",""
"src-en/data/blueprints.xml.append:218","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_BURST_3""]/desc","Slightly improved version of the burst laser that fires more shots per charge.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_BURST_3""]/desc","","","",""
"src-en/data/blueprints.xml.append:253","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_BURST_5""]/title","Burst Laser Mark III","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_BURST_5""]/title","","","",""
"src-en/data/blueprints.xml.append:256","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_BURST_5""]/desc","Powerful burst laser that fires off an impressive barrage.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_BURST_5""]/desc","","","",""
"src-en/data/blueprints.xml.append:292","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HEAVY_1""]/title","Heavy Laser Mark I","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HEAVY_1""]/title","","","",""
"src-en/data/blueprints.xml.append:295","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HEAVY_1""]/desc","Heavy lasers can wreak more havoc than their smaller, burst laser counterparts","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HEAVY_1""]/desc","","","",""
"src-en/data/blueprints.xml.append:331","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HEAVY_2""]/title","Heavy Laser Mark II","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HEAVY_2""]/title","","","",""
"src-en/data/blueprints.xml.append:334","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HEAVY_2""]/desc","This heavy laser fires two shots in quick succession, each dealing 2 damage.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HEAVY_2""]/desc","","","",""
"src-en/data/blueprints.xml.append:371","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_3""]/title","Hermes Missile","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_3""]/title","","","",""
"src-en/data/blueprints.xml.append:373","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_3""]/desc","Standard but powerful missile.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_3""]/desc","","","",""
"src-en/data/blueprints.xml.append:411","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_BURST""]/title","Pegasus Missile","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_BURST""]/title","","","",""
"src-en/data/blueprints.xml.append:413","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_BURST""]/desc","Creative missile design allows for two projectiles for the cost of one!","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_BURST""]/desc","","","",""
"src-en/data/blueprints.xml.append:451","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_BREACH""]/title","Breach Missiles","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_BREACH""]/title","","","",""
"src-en/data/blueprints.xml.append:453","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_BREACH""]/desc","These missiles are designed to cause maximum destruction to ship hull armor.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_BREACH""]/desc","","","",""
"src-en/data/blueprints.xml.append:490","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_LONG""]/title","Pike Beam","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_LONG""]/title","","","",""
"src-en/data/blueprints.xml.append:492","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_LONG""]/desc","Can cut across entire ships, assuming there's no shield to stop it.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_LONG""]/desc","","","",""
"src-en/data/blueprints.xml.append:518","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_2""]/title","Halberd Beam","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_2""]/title","","","",""
"src-en/data/blueprints.xml.append:520","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_2""]/desc","Slow but reliably powerful standard beam weapon.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_2""]/desc","","","",""
"src-en/data/blueprints.xml.append:543","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_3""]/title","Glaive Beam","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_3""]/title","","","",""
"src-en/data/blueprints.xml.append:546","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_3""]/desc","One of the most powerful weapons of war ever created. Known to take out some ships in a single blast.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_3""]/desc","","","",""
"src-en/data/blueprints.xml.append:570","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_FIRE""]/title","Fire Beam","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_FIRE""]/title","","","",""
"src-en/data/blueprints.xml.append:573","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_FIRE""]/desc","This terrifying beam does no physical damage but ignites fires.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_FIRE""]/desc","","","",""
"src-en/data/blueprints.xml.append:597","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_BIO""]/title","Anti-Bio Beam","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_BIO""]/title","","","",""
"src-en/data/blueprints.xml.append:599","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_BIO""]/desc","This terrifying beam does no physical damage but rips through organic material, dealing heavy damage to crewmembers.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_BIO""]/desc","","","",""
"src-en/data/blueprints.xml.append:629","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HULL_1""]/title","Hull Smasher Laser","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HULL_1""]/title","","","",""
"src-en/data/blueprints.xml.append:631","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HULL_1""]/desc","A powerful laser designed to maximize hull damage.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HULL_1""]/desc","","","",""
"src-en/data/blueprints.xml.append:668","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HULL_2""]/title","Hull Smasher Laser Mark II","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HULL_2""]/title","","","",""
"src-en/data/blueprints.xml.append:671","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HULL_2""]/desc","This powerful counterpart to the Hull Smasher Mark I fires more projectiles per shot.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""LASER_HULL_2""]/desc","","","",""
"src-en/data/blueprints.xml.append:710","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_HULL""]/title","Hull Beam","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_HULL""]/title","","","",""
"src-en/data/blueprints.xml.append:713","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_HULL""]/desc","This beam is most powerful when targeting large, empty sections of hull.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BEAM_HULL""]/desc","","","",""
"src-en/data/blueprints.xml.append:739","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_HULL""]/title","Hull Missile","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_HULL""]/title","","","",""
"src-en/data/blueprints.xml.append:742","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_HULL""]/desc","High hull damage plus a decent breach chance.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""MISSILES_HULL""]/desc","","","",""
"src-en/data/blueprints.xml.append:780","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_1""]/title","Ion Blast","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_1""]/title","","","",""
"src-en/data/blueprints.xml.append:784","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_1""]/desc","Ion weapons can disable systems without causing hull damage.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_1""]/desc","","","",""
"src-en/data/blueprints.xml.append:824","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_2""]/title","Heavy Ion","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_2""]/title","","","",""
"src-en/data/blueprints.xml.append:828","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_2""]/desc","Ion weapons can disable systems without causing hull damage.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_2""]/desc","","","",""
"src-en/data/blueprints.xml.append:868","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_4""]/title","Ion Blast Mark II","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_4""]/title","","","",""
"src-en/data/blueprints.xml.append:872","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_4""]/desc","Ion weapons can disable systems without causing hull damage.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""ION_4""]/desc","","","",""
"src-en/data/blueprints.xml.append:915","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_1""]/title","Small Bomb","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_1""]/title","","","",""
"src-en/data/blueprints.xml.append:918","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_1""]/desc","Self-teleporting explosive that damages systems and crew but not the hull. Can target your own ship.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_1""]/desc","","","",""
"src-en/data/blueprints.xml.append:949","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_BREACH_2""]/title","Breach Bomb Mark II","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_BREACH_2""]/title","","","",""
"src-en/data/blueprints.xml.append:952","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_BREACH_2""]/desc","Slower than Mark I but does more damage to systems and crew. Can target your own ship.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_BREACH_2""]/desc","","","",""
"src-en/data/blueprints.xml.append:983","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_FIRE""]/title","Fire Bomb","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_FIRE""]/title","","","",""
"src-en/data/blueprints.xml.append:986","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_FIRE""]/desc","Self-teleporting explosive designed to damage crew-members and light fires. Can target your own ship.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_FIRE""]/desc","","","",""
"src-en/data/blueprints.xml.append:1016","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_ION""]/title","Ion Bomb","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_ION""]/title","","","",""
"src-en/data/blueprints.xml.append:1019","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_ION""]/desc","Self-teleporting explosive that uses ion damage to disable systems. Can target your own ship.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_ION""]/desc","","","",""
"src-en/data/blueprints.xml.append:1052","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_HEAL""]/title","Healing Burst","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_HEAL""]/title","","","",""
"src-en/data/blueprints.xml.append:1055","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_HEAL""]/desc","Self-teleporting healing unit that instantly heals all friendly crew in the room. Can target your own ship.","data/blueprints.xml.append$/FTL/FTL[2]/weaponBlueprint[@name=""BOMB_HEAL""]/desc","","","",""
"src-en/data/blueprints.xml.append:1085","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_1""]/title","Combat Drone Mark I","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_1""]/title","","","",""
"src-en/data/blueprints.xml.append:1087","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_1""]/desc","Powerful drone that continually attacks the enemy ship.","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_1""]/desc","","","",""
"src-en/data/blueprints.xml.append:1105","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_2""]/title","Combat Drone Mark II","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_2""]/title","","","",""
"src-en/data/blueprints.xml.append:1107","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_2""]/desc","Powerful drone that continually attacks the enemy ship. Moves and shoots faster than Mark I.","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_2""]/desc","","","",""
"src-en/data/blueprints.xml.append:1128","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_BEAM""]/title","Anti-Ship Beam Drone I","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_BEAM""]/title","","","",""
"src-en/data/blueprints.xml.append:1130","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_BEAM""]/desc","Combat drone that repeatedly attacks with a small beam weapon","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""COMBAT_BEAM""]/desc","","","",""
"src-en/data/blueprints.xml.append:1147","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""SHIP_REPAIR""]/title","Hull Repair","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""SHIP_REPAIR""]/title","","","",""
"src-en/data/blueprints.xml.append:1149","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""SHIP_REPAIR""]/desc","Automatically repairs 3-5 damage to your hull. Drone part is consumed once it finishes.","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""SHIP_REPAIR""]/desc","","","",""
"src-en/data/blueprints.xml.append:1168","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""DEFENSE_1""]/title","Defense Drone Mark I","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""DEFENSE_1""]/title","","","",""
"src-en/data/blueprints.xml.append:1170","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""DEFENSE_1""]/desc","Shoots down incoming missiles, asteroids, and flak debris.","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""DEFENSE_1""]/desc","","","",""
"src-en/data/blueprints.xml.append:1190","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""DEFENSE_2""]/title","Defense Drone Mark II","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""DEFENSE_2""]/title","","","",""
"src-en/data/blueprints.xml.append:1192","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""DEFENSE_2""]/desc","It fires faster than Mark I and can also shoot down incoming lasers.","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""DEFENSE_2""]/desc","","","",""
"src-en/data/blueprints.xml.append:1213","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""REPAIR""]/title","System Repair Drone","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""REPAIR""]/title","","","",""
"src-en/data/blueprints.xml.append:1215","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""REPAIR""]/desc","Will seek out damaged systems and repair them automatically.","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""REPAIR""]/desc","","","",""
"src-en/data/blueprints.xml.append:1226","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""BATTLE""]/title","Anti-Personnel Drone","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""BATTLE""]/title","","","",""
"src-en/data/blueprints.xml.append:1228","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""BATTLE""]/desc","Will seek out and attempt to destroy any intruders on-board your ship.","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""BATTLE""]/desc","","","",""
"src-en/data/blueprints.xml.append:1240","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""BOARDER""]/title","Boarding Drone","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""BOARDER""]/title","","","",""
"src-en/data/blueprints.xml.append:1242","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""BOARDER""]/desc","Breaches through the enemy hull and wreaks havoc. Awesome.","data/blueprints.xml.append$/FTL/FTL[2]/droneBlueprint[@name=""BOARDER""]/desc","","","",""
"src-en/data/blueprints.xml.append:1252","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""ION_ARMOR""]/title","Reverse Ion Field","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""ION_ARMOR""]/title","","","",""
"src-en/data/blueprints.xml.append:1253","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""ION_ARMOR""]/desc","Protects your ship from ion damage, giving a 50% chance to negate it entirely.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""ION_ARMOR""]/desc","","","",""
"src-en/data/blueprints.xml.append:1262","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""CLOAK_FIRE""]/title","Stealth Weapons","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""CLOAK_FIRE""]/title","","","",""
"src-en/data/blueprints.xml.append:1263","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""CLOAK_FIRE""]/desc","Prevents your weapon fire from disrupting your cloak, allowing you to shoot at will while cloaked.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""CLOAK_FIRE""]/desc","","","",""
"src-en/data/blueprints.xml.append:1271","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""REPAIR_ARM""]/title","Repair Arm","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""REPAIR_ARM""]/title","","","",""
"src-en/data/blueprints.xml.append:1272","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""REPAIR_ARM""]/desc","Repairs your hull every time you collect scrap, but reduces scrap collected by 15%.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""REPAIR_ARM""]/desc","","","",""
"src-en/data/blueprints.xml.append:1280","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""SCRAP_COLLECTOR""]/title","Scrap Recovery Arm","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""SCRAP_COLLECTOR""]/title","","","",""
"src-en/data/blueprints.xml.append:1281","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""SCRAP_COLLECTOR""]/desc","Allows the ship to collect 10% more scrap from any source.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""SCRAP_COLLECTOR""]/desc","","","",""
"src-en/data/blueprints.xml.append:1289","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""ADV_SCANNERS""]/title","Long-Ranged Scanners","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""ADV_SCANNERS""]/title","","","",""
"src-en/data/blueprints.xml.append:1290","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""ADV_SCANNERS""]/desc","Adds additional info about nearby Beacons on the star map.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""ADV_SCANNERS""]/desc","","","",""
"src-en/data/blueprints.xml.append:1297","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""AUTO_COOLDOWN""]/title","Automated Re-loader","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""AUTO_COOLDOWN""]/title","","","",""
"src-en/data/blueprints.xml.append:1298","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""AUTO_COOLDOWN""]/desc","Cooldown between weapon shots is improved by 10 percent.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""AUTO_COOLDOWN""]/desc","","","",""
"src-en/data/blueprints.xml.append:1306","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""SHIELD_RECHARGE""]/title","Shield Charge Booster","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""SHIELD_RECHARGE""]/title","","","",""
"src-en/data/blueprints.xml.append:1307","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""SHIELD_RECHARGE""]/desc","Boosts the ship's shield recharge rate by 15 percent.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""SHIELD_RECHARGE""]/desc","","","",""
"src-en/data/blueprints.xml.append:1315","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""WEAPON_PREIGNITE""]/title","Weapon Pre-igniter","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""WEAPON_PREIGNITE""]/title","","","",""
"src-en/data/blueprints.xml.append:1316","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""WEAPON_PREIGNITE""]/desc","Weapons are made immediately available after an FTL jump.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""WEAPON_PREIGNITE""]/desc","","","",""
"src-en/data/blueprints.xml.append:1323","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_BOOSTER""]/title","FTL Recharge Booster","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_BOOSTER""]/title","","","",""
"src-en/data/blueprints.xml.append:1324","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_BOOSTER""]/desc","The ship's FTL Drive powers up 25 percent faster.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_BOOSTER""]/desc","","","",""
"src-en/data/blueprints.xml.append:1332","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_JUMPER""]/title","Adv. FTL Navigation","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_JUMPER""]/title","","","",""
"src-en/data/blueprints.xml.append:1333","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_JUMPER""]/desc","Allows the ship to jump to any previously visited Beacon.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_JUMPER""]/desc","","","",""
"src-en/data/blueprints.xml.append:1341","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""DRONE_RECOVERY""]/title","Drone Recovery Arm","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""DRONE_RECOVERY""]/title","","","",""
"src-en/data/blueprints.xml.append:1342","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""DRONE_RECOVERY""]/desc","Non-destroyed drones will be retrieved when jumping, allowing their parts to be reused.","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""DRONE_RECOVERY""]/desc","","","",""
"src-en/data/blueprints.xml.append:1349","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_JAMMER""]/title","FTL Jammer","data/blueprints.xml.append$/FTL/FTL[2]/augBlueprint[@name=""FTL_JAMMER""]/title","","","",""
