"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_ruins.xml:46","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[1]","""The nebulas are our next goal. Supplies are thin, but there are tales that the phantoms hoard unspeakable treasures in the clouds. They are mighty, prolific in population size, and a very proud people. But not even the proudest of beings shan't yield to our weapons. Hear me, the Dynasty will have met no match as relentless as ourselves. The days of peace between our kinds are over. The war demands of it.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[1]","","","",""
"src-en/data/events_ruins.xml:47","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[2]","""We do not know where they came from. Queen Y told us that we were divine. That we were the masters of reality. Yet, the newcomers... they claim they come from beyond, through a tunnel. They call it the [word unknown]. The engineers made no mention of such a place. They speak such strange words. Dreams of gods? A living universe? I see a great threat in them, but the Royals say they will not hurt us. Some kind of pact, a gift of the outskirts in return for peace. I do not foresee good in this, but it is not my decision to be made.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[2]","","","",""
"src-en/data/events_ruins.xml:48","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[3]","""I encountered one of the metalloids the other day. In broken dialect it asked me if I could spare it ammunition. To arm himself against my crew, I thought? Nay, he merely scrambled it down his throat, gave a garbled thanks, and drifted away. I sometimes question the origins of them. I would study them, see what makes them tick, but I can never get close enough to capture one before they slip away. It is infuriating. I have never known such failure.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[3]","","","",""
"src-en/data/events_ruins.xml:49","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[4]","""The crystalline, the attendant whom I was given by the Royal appointment, tells me strange stories of life in his world. What a simple creature. Why do the Royals painstake us to endure with these mortal beings? They birth, they age, they die. We do not. Even the Commonwealth does not toil in such fashion as them. Perhaps they are glad to have been spared? The Phantoms knew no such luck. I hope to dispose of him soon. Perhaps the appointment will grant me a servant who speaks less next time.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[4]","","","",""
"src-en/data/events_ruins.xml:50","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[5]","""Nine months I have served aboard this vessel for Ambassador L. It is insufferable. Life in the slums of the Commonwealth, as grueling as it were, was more pleasant than this. I am treated like... like a crystalline! A mortal! The Royals have forgetten that we too are [word unknown]. I will not stand for this. Tomorrow, I will overthrow the Ambassador. I will leave this place! The Commonwealth will rise, it will prosper! I just know it!""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[5]","","","",""
"src-en/data/events_ruins.xml:51","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[6]","""They say the war is going well. I am not so certain. There are rumors, very concerning rumors, of a genocidal plot by the Royals. They talk so often of the Commonwealth, the gears of war. I am afraid they may be the next target. Yes, it will be the enemy. But... the enemy is us. If they are truly parallel to ourselves, should we not expect equal retaliation? I fear the worst.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[6]","","","",""
"src-en/data/events_ruins.xml:52","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[7]","""I heard a strange story the other day. They say that the crystalline emperor, Ycathine, had a feud with Queen Y. Stranger yet, he left the palace. Alive. Unheard of... no mortal has ever challenged the Royals and lived! What are we coming to? Have we lost our dignity, to allow ourselves to be spit upon by repugnant beings? In my outrage I slaughtered the last of my servants. It is a small demonstration, but it is a fitting one.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[7]","","","",""
"src-en/data/events_ruins.xml:53","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[8]","""War with the Dynasty was a mistake. Not that I fear we will lose. Nay. It is just that... they are so numerous. We were aware of this fact, but not of the severity of it. Our victory is certain, but when will it be? We are running out of time. The Royals continue to lie, they say the war is going spectacularly. But if we keep distracting ourselves with petty squabbles, soon even their tone may shift. They say the Reaper never yields. I did not believe it when I heard it. But, there is too much evidence now for it not to be true.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[8]","","","",""
"src-en/data/events_ruins.xml:54","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[9]","""While exploring the other day I came across a remarkable system. A beautiful world populated by strange creatures. With almost no landmasses, the oceans stretched so far I feel as though they could engulf all of [word unknown]. The primitive species here will not bother us. They may even provide great entertainment. I think I shall build a resort here. The Royals are always looking for new ways to spend their leisure.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[9]","","","",""
"src-en/data/events_ruins.xml:55","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[10]","""The Monolith looks well. It is a marvelous work of art, and to think inside sits [word unknown]! There are few habitable systems around it, but those that are, I wonder if some day they will birth life capable of appreciating the Monolith's beauty. Should the war go south, should there be left no other trace of us, at least the Monolith shall stand proud as an eternal grace of our perfection!""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE""]/text[10]","","","",""
"src-en/data/events_ruins.xml:58","data/events_ruins.xml$/FTL/event[@name=""RUINS_TRANSLATE_FULL""]/text","","data/events_ruins.xml$/FTL/event[@name=""RUINS_TRANSLATE_FULL""]/text","","","",""
"src-en/data/events_ruins.xml:61","data/events_ruins.xml$/FTL/event[@name=""RUINS_TRANSLATE_FULL""]/choice[1]/text","Continue...","data/events_ruins.xml$/FTL/event[@name=""RUINS_TRANSLATE_FULL""]/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:65","data/events_ruins.xml$/FTL/event[@name=""RUINS_TRANSLATE_FULL""]/choice[2]/text","Continue...","data/events_ruins.xml$/FTL/event[@name=""RUINS_TRANSLATE_FULL""]/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:70","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[1]","""The nebulas are our next goal. Supplies are thin, but there are tales that the phantoms hoard unspeakable treasures in the clouds. They are mighty, prolific in population size, and a very proud people. But not even the proudest of beings shan't yield to our weapons. Hear me, the Dynasty will have met no match as relentless as ourselves. The days of peace between our kinds are over. The war demands of it.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[1]","","","",""
"src-en/data/events_ruins.xml:71","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[2]","""We do not know where they came from. Queen Y told us that we were divine. That we were the masters of reality. Yet, the newcomers... they claim they come from beyond, through a tunnel. They call it the Nexus. The engineers made no mention of such a place. They speak such strange words. Dreams of gods? A living universe? I see a great threat in them, but the Royals say they will not hurt us. Some kind of pact, a gift of the outskirts in return for peace. I do not foresee good in this, but it is not my decision to be made.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[2]","","","",""
"src-en/data/events_ruins.xml:72","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[3]","""I encountered one of the metalloids the other day. In broken dialect it asked me if I could spare it ammunition. To arm himself against my crew, I thought? Nay, he merely scrambled it down his throat, gave a garbled thanks, and drifted away. I sometimes question the origins of them. I would study them, see what makes them tick, but I can never get close enough to capture one before they slip away. It is infuriating. I have never known such failure.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[3]","","","",""
"src-en/data/events_ruins.xml:73","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[4]","""The crystalline, the attendant whom I was given by the Royal appointment, tells me strange stories of life in his world. What a simple creature. Why do the Royals painstake us to endure with these mortal beings? They birth, they age, they die. We do not. Even the Commonwealth does not toil in such fashion as them. Perhaps they are glad to have been spared? The Phantoms knew no such luck. I hope to dispose of him soon. Perhaps the appointment will grant me a servant who speaks less next time.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[4]","","","",""
"src-en/data/events_ruins.xml:74","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[5]","""Nine months I have served aboard this vessel for Ambassador L. It is insufferable. Life in the slums of the Commonwealth, as grueling as it were, was more pleasant than this. I am treated like... like a crystalline! A mortal! The Royals have forgetten that we too are Obelisk. I will not stand for this. Tomorrow, I will overthrow the Ambassador. I will leave this place! The Commonwealth will rise, it will prosper! I just know it!""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[5]","","","",""
"src-en/data/events_ruins.xml:75","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[6]","""They say the war is going well. I am not so certain. There are rumors, very concerning rumors, of a genocidal plot by the Royals. They talk so often of the Commonwealth, the gears of war. I am afraid they may be the next target. Yes, it will be the enemy. But... the enemy is us. If they are truly parallel to ourselves, should we not expect equal retaliation? I fear the worst.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[6]","","","",""
"src-en/data/events_ruins.xml:76","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[7]","""I heard a strange story the other day. They say that the crystalline emperor, Ycathine, had a feud with Queen Y. Stranger yet, he left the palace. Alive. Unheard of... no mortal has ever challenged the Royals and lived! What are we coming to? Have we lost our dignity, to allow ourselves to be spit upon by repugnant beings? In my outrage I slaughtered the last of my servants. It is a small demonstration, but it is a fitting one.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[7]","","","",""
"src-en/data/events_ruins.xml:77","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[8]","""War with the Dynasty was a mistake. Not that I fear we will lose. Nay. It is just that... they are so numerous. We were aware of this fact, but not of the severity of it. Our victory is certain, but when will it be? We are running out of time. The Royals continue to lie, they say the war is going spectacularly. But if we keep distracting ourselves with petty squabbles, soon even their tone may shift. They say the Reaper never yields. I did not believe it when I heard it. But, there is too much evidence now for it not to be true.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[8]","","","",""
"src-en/data/events_ruins.xml:78","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[9]","""While exploring the other day I came across a remarkable system. A beautiful world populated by strange creatures. With almost no landmasses, the oceans stretched so far I feel as though they could engulf all of Liythkyk Yuk. The primitive species here will not bother us. They may even provide great entertainment. I think I shall build a resort here. The Royals are always looking for new ways to spend their leisure.""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[9]","","","",""
"src-en/data/events_ruins.xml:79","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[10]","""The Monolith looks well. It is a marvelous work of art, and to think inside sits a Karthithe! There are few habitable systems around it, but those that are, I wonder if some day they will birth life capable of appreciating the Monolith's beauty. Should the war go south, should there be left no other trace of us, at least the Monolith shall stand proud as an eternal grace of our perfection!""","data/events_ruins.xml$/FTL/textList[@name=""TEXT_RUINS_TRANSLATE_FULL""]/text[10]","","","",""
"src-en/data/events_ruins.xml:83","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/text","With the ship now out of the way you're free to inspect the ruins.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/text","","","",""
"src-en/data/events_ruins.xml:85","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[1]/text","Continue...","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:89","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[2]/text","(Anointed) Translate the words on the ruins.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:91","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[2]/event/text","""Will trying my best. Words of forefathers rusty in mind, but gist I am getting right. Stand back.""","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[2]/event/text","","","",""
"src-en/data/events_ruins.xml:93","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[2]/event/choice/text","Continue...","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_ruins.xml:99","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[3]/text","(Runic Translator) Translate the words on the ruins.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[3]/text","","","",""
"src-en/data/events_ruins.xml:101","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[3]/event/text","Your translator does its best to decipher the lengthy runes scribbled across the walls of the gargantuan ruins. The output, fortunately, is legible, though you can't say for certain its accuracy.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[3]/event/text","","","",""
"src-en/data/events_ruins.xml:103","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[3]/event/choice/text","Continue...","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_ruins.xml:109","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[4]/text","(Obelisk Crew) Translate the words on the ruins.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[4]/text","","","",""
"src-en/data/events_ruins.xml:113","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[5]/text","(Cognitive Crew) Translate the words on the ruins.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE""]/choice[5]/text","","","",""
"src-en/data/events_ruins.xml:120","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[1]/text","Unfortunately, the ruins don't contain anything exciting. Any tech has been dismantled, so you content yourself with taking some resources that were left behind.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[1]/text","","","",""
"src-en/data/events_ruins.xml:124","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[2]/text","The ruins only contain a single weapon crate left behind, but to your disappointment it appears to have belonged to some pirate who stashed it here to hide. It might not be ancient tech, but it's still a free weapon.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[2]/text","","","",""
"src-en/data/events_ruins.xml:128","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[3]/text","You don't find any weapons or drones, but you do find a damaged combustion engine in there that resembles a modern engine system in some capacity. You strip it for parts, intended to upgrade yours with what remains.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[3]/text","","","",""
"src-en/data/events_ruins.xml:132","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[4]/text","Alas, the ruins yield no military weaponry. You do however discover an incredibly advanced generator. With these parts, maybe you can improve your own!","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[4]/text","","","",""
"src-en/data/events_ruins.xml:136","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[5]/text","While salvaging the ruins, you find a strange triangular drone. With some tinkering, you even get it to function for a short while. You run some scans and construct a schematic to bring back to the ship.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[5]/text","","","",""
"src-en/data/events_ruins.xml:140","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[6]/text","While exploring the ruins, you nearly mistake a drone for a statue before you recognize a dim glow from its lights. A cylindrical design with 2 rings, the drone appears to be designed to interface with a system to manage it. You construct a schematic using some scans and bring it back to the ship.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[6]/text","","","",""
"src-en/data/events_ruins.xml:144","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[7]/text","You're amazed to find an armory inside the structure, but unfortunately most of the weapons inside are completely dysfunctional. You do however find a Laser of some sort that you bring back to the ship.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[7]/text","","","",""
"src-en/data/events_ruins.xml:148","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[8]/text","A still functional Bomb launcher, similar to modern ones yet very old, is laying in a central chamber in the structure. You bring it back to the ship.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_LIST""]/event[8]/text","","","",""
"src-en/data/events_ruins.xml:156","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_REBEL_AUTO""]/destroyed/text","The Auto-ship has been defeated. You scrap their ship.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_REBEL_AUTO""]/destroyed/text","","","",""
"src-en/data/events_ruins.xml:159","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_REBEL_AUTO""]/destroyed/choice/text","Salvage the ruins.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_REBEL_AUTO""]/destroyed/choice/text","","","",""
"src-en/data/events_ruins.xml:168","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/beaconType/unvisitedTooltip","This is the location of a ruin.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_ruins.xml:169","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_ruins.xml:171","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/text","","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/text","","","",""
"src-en/data/events_ruins.xml:174","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/text","Continue...","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/text","","","",""
"src-en/data/events_ruins.xml:176","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/text","An automated vessel is scanning the wreckage. There's no way you can access whatever the structure holds without first taking care of the ship.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/text","","","",""
"src-en/data/events_ruins.xml:179","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[1]/text","Attack!","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:181","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[1]/event/text","Whatever is in these ruins, you need them. You attack the other ship!","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_ruins.xml:184","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[1]/event/choice/text","Continue...","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_ruins.xml:190","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[2]/text","(Engineer Crew) Shut down the Auto.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:192","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[2]/event/text","Your Engineer struggles to shut down the Auto, but they do manage to change its primary directive to fleeing the beacon, leaving you alone with the ruins.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_ruins.xml:194","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[2]/event/choice/text","Salvage the ruins.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_ruins.xml:200","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[3]/text","Ignore the ruins.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[3]/text","","","",""
"src-en/data/events_ruins.xml:202","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[3]/event/text","Whatever the ruins have to offer isn't worth the effort.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_ruins.xml:204","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[3]/event/choice[1]/text","Check the storage.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:208","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[3]/event/choice[2]/text","Do nothing.","data/events_ruins.xml$/FTL/event[@name=""RUINS_REBEL_AUTO""]/choice/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:220","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_GHOST""]/destroyed/text","The Ghosts have been defeated. You scrap their ship.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_GHOST""]/destroyed/text","","","",""
"src-en/data/events_ruins.xml:223","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_GHOST""]/destroyed/choice/text","Salvage the ruins.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_GHOST""]/destroyed/choice/text","","","",""
"src-en/data/events_ruins.xml:228","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_GHOST""]/deadCrew/text","The Ghosts have been defeated. You scrap their ship.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_GHOST""]/deadCrew/text","","","",""
"src-en/data/events_ruins.xml:231","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_GHOST""]/deadCrew/choice/text","Salvage the ruins.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_GHOST""]/deadCrew/choice/text","","","",""
"src-en/data/events_ruins.xml:240","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/beaconType/unvisitedTooltip","This is the location of a ruin.","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_ruins.xml:241","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/beaconType/visitedTooltip","Explored location. Nothing left of interest.","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_ruins.xml:243","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/text","","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/text","","","",""
"src-en/data/events_ruins.xml:246","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/choice/text","Continue...","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/choice/text","","","",""
"src-en/data/events_ruins.xml:248","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/choice/event/text","It appears a Dynasty vessel is scanning the wreckage. You aren't sure why they're so curious about it, but if you want whatever is inside you'll have to take them out first.","data/events_ruins.xml$/FTL/event[@name=""RUINS_GHOST""]/choice/event/text","","","",""
