"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_spider.xml:59","data/events_spider.xml$/FTL/event[@name=""SPIDER_QUEST_START""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_spider.xml$/FTL/event[@name=""SPIDER_QUEST_START""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:67","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/text","You've cleared out the spider infestation from the station. The Militiamen thank you for your help, and payment is given for your effort.","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/text","","","",""
"src-en/data/events_spider.xml:70","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[1]/text","Ask about the spiders.","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[1]/text","","","",""
"src-en/data/events_spider.xml:72","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[1]/event/text","""Not sure there's much I can tell you. Things came from the Brood, one of those pirate clans that live out in abandoned space. Commander Montgomery could tell you more than me, but he's busy handling the infestation elsewhere. Seems the spiders have finally got so out of hand that even the Brood can't control them anymore, and now's our chance.""","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[1]/event/text","","","",""
"src-en/data/events_spider.xml:74","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[1]/event/choice/text","Could we help?","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_spider.xml:76","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[1]/event/choice/event/text","""We hired another Renegade sorta like you a while back to help but from what I understand he hasn't been of much use. I'd be hesitant sending in another loose cannon, but considering you handled the situation so delicately here why the hell not. I'll transfer the coordinates for the Brood stronghold to you. Best of luck.""","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_spider.xml:83","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[2]/text","Accept the reward and carry on.","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN""]/choice[2]/text","","","",""
"src-en/data/events_spider.xml:88","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN_REPEAT""]/text","""Thanks again for the help! Hopefully we'll be able to clear these things entirely out of civilian space in a while from now.""","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_WIN_REPEAT""]/text","","","",""
"src-en/data/events_spider.xml:93","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/text","""You've caused too much damage to the station's hull! You need to stop damaging it! Kill the spiders or quit and we'll get someone better for the job. We'll pay you for at least trying to help if you do.""","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/text","","","",""
"src-en/data/events_spider.xml:95","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/choice[1]/text","Stop firing.","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/choice[1]/text","","","",""
"src-en/data/events_spider.xml:97","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/choice[1]/event/text","You can tell you're only being paid so the Militiamen can be assured you'll leave, but it's better than nothing.","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/choice[1]/event/text","","","",""
"src-en/data/events_spider.xml:103","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/choice[2]/text","No no, we can do this!","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/choice[2]/text","","","",""
"src-en/data/events_spider.xml:105","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/choice[2]/event/text","The captain of the other ship sighs. ""Fine, but make sure not to destroy it.""","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_SURRENDER""]/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:110","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_DESTROY""]/text","""God damn it, we told you not to destroy the station!"" Highly displeased with you, the Militiamen demand you leave the system.","data/events_spider.xml$/FTL/event[@name=""INFESTED_STATION_DESTROY""]/text","","","",""
"src-en/data/events_spider.xml:139","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/text","A slaver vessel is offering slaves to passing ships for incredibly cheap prices. You inquire further, and they explain, ""We have come to join the spider selling business, son! There's bank to be made, haha! Alas... we must depart with some of our long-time labourers due to lack of space. For a quality price, how does a new worker sound?""","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/text","","","",""
"src-en/data/events_spider.xml:142","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[1]/text","Buy a slave.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[1]/text","","","",""
"src-en/data/events_spider.xml:151","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[2]/text","Fight the ship.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[2]/text","","","",""
"src-en/data/events_spider.xml:153","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[2]/event/text","Last thing the Militia needs to deal with is slavers selling spiders to other ships. You'll take care of these pirates for them!","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:156","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[2]/event/choice/text","Continue...","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_spider.xml:162","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[3]/text","Decline.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[3]/text","","","",""
"src-en/data/events_spider.xml:164","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[3]/event/text","""Your loss son!"" The slaver hangs up.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[3]/event/text","","","",""
"src-en/data/events_spider.xml:166","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_spider.xml:170","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SLAVERS""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:178","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/text","This system is empty of ships. Out of boredom, you run some scans on the nearby planet and find that it actually has a long running cave system! Maybe worth a look?","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/text","","","",""
"src-en/data/events_spider.xml:181","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/text","Explore the cave.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/text","","","",""
"src-en/data/events_spider.xml:183","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/text","You plunge deeper into the cave, and not too far in you hear the sounds of a child crying.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/text","","","",""
"src-en/data/events_spider.xml:185","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/text","Look for the source.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_spider.xml:187","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/text","You head towards the crying until you come across a Rockman child, being chased by a giant spider! You're about to shoot when you realize the sound you heard aren't crying - it's playful laughter. Several times the Rockman trips, with the spider patiently waiting for them to get back up before continuing to chase them.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_spider.xml:189","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[1]/text","Rescue the child!","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_spider.xml:191","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[1]/event/text","You raise your weapon and shoot at the spider, but it barely hurts them! Several weavers come crawling out from the surrounding tunnels, alerted by the gunfire. You're chased back to the ship with the spiders in pursuit!","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_spider.xml:196","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/text","Announce your presence peacefully.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:198","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/text","You holster your gun and cough, signifying your presence. You attempt to speak to the Rockman. ""Visitors? We so rarely see those! This is my friend Charlotte, and I am Wilbur! She watches after me ever since my parents's ship crashed here!"" You question Wilbur further and learn he has been here ever since he was merely an infant.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:200","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/choice[1]/text","Offer to take Wilbur with you.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_spider.xml:202","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/choice[1]/event/text","""You would take me away? I haven't been off this planet in years! Just, let me say goodbye!"" The Rockman runs over to the spider and give it a large hug, then runs over to join you. As you leave the cave, you turn back to see the spider watch you leave. If you had known better, you'd even have said it looked sad.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_spider.xml:207","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/choice[2]/text","Request to see the wreck site.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:209","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/choice[2]/event/text","""Sure!"" Wilbur motions for you to follow and runs through the tunnels. You follow until you enter a large room with a massive ship wreck, covered in eggs, lying dormant. ""The ship no longer functions, but feel free to scrap it! I've already removed anything sentimental years ago.""","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:216","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[3]/text","Leave unnoticed.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_spider.xml:222","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[2]/text","Continue on your current path and ignore the sound.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:224","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[2]/event/text","You continue travelling until you come across bits of an old, tarnished Rock Cruiser webbed up along the walls. You quickly check for spiders, and once you're certain you're alone you gather up as much as you can carry and bring the salvage back to the ship.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:229","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[3]/text","Nope nope nope, get out of here now.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_spider.xml:235","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[2]/text","Ignore the planet.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[2]/text","","","",""
"src-en/data/events_spider.xml:237","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[2]/event/text","Best not to go spelunking in a sector infested with giant alien spiders.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:239","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_spider.xml:243","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_ORPHAN""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:264","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/text","The Brood might mostly target the Militia, but they are still pirates. A civilian vessel is under attack here from a Brood vessel!","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/text","","","",""
"src-en/data/events_spider.xml:267","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[1]/text","Aid the civilian ship.","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[1]/text","","","",""
"src-en/data/events_spider.xml:269","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[1]/event/text","You power up your weapons and engage the pirate ship.","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[1]/event/text","","","",""
"src-en/data/events_spider.xml:272","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[1]/event/choice/text","Continue...","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_spider.xml:278","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[2]/text","Stay out of it.","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[2]/text","","","",""
"src-en/data/events_spider.xml:280","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[2]/event/text","The fight brings them out of your immediate scanning range. After a time the distress calls stop.","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:282","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_spider.xml:286","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_spider.xml$/FTL/event[@name=""BROOD_CIVILIAN""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:294","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/text","You receive a hail from a Civilian vessel. ""Help, we're under attack from a ship full of spiders! Why does this stuff always happen to us?!""","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/text","","","",""
"src-en/data/events_spider.xml:297","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[1]/text","Aid the civilian ship.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[1]/text","","","",""
"src-en/data/events_spider.xml:299","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[1]/event/text","You power up your weapons and engage the infested ship.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[1]/event/text","","","",""
"src-en/data/events_spider.xml:302","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[1]/event/choice/text","Continue...","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_spider.xml:308","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[2]/text","Stay out of it.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[2]/text","","","",""
"src-en/data/events_spider.xml:310","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[2]/event/text","The fight brings them out of your immediate scanning range. After a time the distress calls stop.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:312","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_spider.xml:316","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_CIVILIAN""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:324","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/text","A Shell science vessel is watching an infested vessel sporadically flicker back and forth around the beacon. They hail you shortly after you jump in. ""Hello. We are looking for an infant spider to study. We understand thhhe risk, and will pay if you go thhhrough withhh it.""","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/text","","","",""
"src-en/data/events_spider.xml:327","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[1]/text","Send a team aboard the infested vessel to capture a hatchling.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[1]/text","","","",""
"src-en/data/events_spider.xml:331","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[2]/text","(Teleporter) Beam back a spider without any risk.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[2]/text","","","",""
"src-en/data/events_spider.xml:333","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[2]/event/text","You lock onto the spider and beam them back aboard your ship. Once captured, you hail the Shell vessel...","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[2]/event/text","","","",""
"src-en/data/events_spider.xml:335","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[2]/event/choice/text","Contact the Shells.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_spider.xml:341","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[3]/text","Decline.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[3]/text","","","",""
"src-en/data/events_spider.xml:343","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[3]/event/text","""Understandable. Not everyone has a taste in science.""","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[3]/event/text","","","",""
"src-en/data/events_spider.xml:345","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_spider.xml:349","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_spider.xml$/FTL/event[@name=""INFESTATION_SHELL""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_spider.xml:357","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_RISKY""]/event[1]/text","Your crew board the vessel, but are quickly stormed by spiders! They retreat back to the ship, but one of them doesn't make it. You watch as the spiders drag away their flailing body as you undock, unable to help. The Shells apologize for your loss and offer a piddly amount of scrap to ""compensate"".","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_RISKY""]/event[1]/text","","","",""
"src-en/data/events_spider.xml:361","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_RISKY""]/event[1]/removeCrew/text","Fortunately, your crew has already been cloned, but now with a deep-seeded sense of arachnophobia.","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_RISKY""]/event[1]/removeCrew/text","","","",""
"src-en/data/events_spider.xml:365","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_RISKY""]/event[2]/text","Fortunately for your crew, most of the spiders are sleeping. They step quietly through the halls until they grab one of the hatchlings and run back to the ship.","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_RISKY""]/event[2]/text","","","",""
"src-en/data/events_spider.xml:367","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_RISKY""]/event[2]/choice/text","Contact the Shells.","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_RISKY""]/event[2]/choice/text","","","",""
"src-en/data/events_spider.xml:374","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_REWARD""]/event[1]/text","The Shells thank you for your help. ""Thhhis will help our research greatly. Thhe first step to preventing thhhis infestation from spreading is to understand what makes thhhese spiders tick!""","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_REWARD""]/event[1]/text","","","",""
"src-en/data/events_spider.xml:378","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_REWARD""]/event[2]/text","""Thhhank you... this will help the Brood greatly!"" Their weapons come online, a sure sign that this was a trap!","data/events_spider.xml$/FTL/eventList[@name=""INFESTATION_SHELL_REWARD""]/event[2]/text","","","",""
