"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_coalition.xml:67","data/events_coalition.xml$/FTL/event[@name=""COALITION_FED_AUTO_WIN""]/choice[2]/text","(엘리트 선원) 엘리트 선원에게 조심스럽게 문을 열라고 지시한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FED_AUTO_WIN""]/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:69","data/events_coalition.xml$/FTL/event[@name=""COALITION_FED_AUTO_WIN""]/choice[2]/event/text","당신의 선원은 해적을 저지하기 위해 설치된 은밀한 폭발 함정에 주의하며 화물칸에 접근했습니다. 그는 함정을 비활성화하고 내부","data/events_coalition.xml$/FTL/event[@name=""COALITION_FED_AUTO_WIN""]/choice[2]/event/text","","","",""
"src-en/data/events_coalition.xml:74","data/events_coalition.xml$/FTL/event[@name=""COALITION_FED_AUTO_WIN""]/choice[3]/text","화물칸은 내버려 둔다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FED_AUTO_WIN""]/choice[3]/text","","","",""
"src-en/data/events_coalition.xml:80","data/events_coalition.xml$/FTL/eventList[@name=""COALITION_FED_AUTO_WIN_OPEN""]/event[1]/text","화물칸을 강제로 열자마자 딸깍하는 소리가 났습니다. 당신은 서둘러 먼 곳으로 떨어지려 했지만, 때는 이미 늦었습니다. 화물칸의 함정이 폭발하면서 화물칸과 무인기의 잔해를 소멸시켰고, 당신의 함선에까지 피해를 입혔습니다.","data/events_coalition.xml$/FTL/eventList[@name=""COALITION_FED_AUTO_WIN_OPEN""]/event[1]/text","","","",""
"src-en/data/events_coalition.xml:84","data/events_coalition.xml$/FTL/eventList[@name=""COALITION_FED_AUTO_WIN_OPEN""]/event[2]/text","화물칸을 강제로 열어 가져가기 벅찰 정도의 자원을 찾아냈습니다.","data/events_coalition.xml$/FTL/eventList[@name=""COALITION_FED_AUTO_WIN_OPEN""]/event[2]/text","","","",""
"src-en/data/events_coalition.xml:90","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/text","이곳에 도착하자마자, 귀에서 피가 날 정도로 커다란 광고 소리가 함선의 음향 장치로 울려 퍼졌습니다. ""모든 쑈핑객들은 쭈목하쎄요! 헥타르 싼업의 군쑤품 짱고가 도짝해씀을 알립니다! 연합 쏘쏙이라면 누구나 (또는 우리에게 돈을 찌불할 의싸가 이따면 누구나) 이용하씰 쑤 이쓰니 어써 와써 싸고 싸고 또 싸쎄요! 반드씨 그럴 거쓸 요구합니다!""","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/text","","","",""
"src-en/data/events_coalition.xml:93","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[1]/text","창고에 들어가서 ""사고 사고 또 산다"".","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:95","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[1]/event/text","""아, 또 하나의 우둔한 바- 어... 그게 아니라, 아니찌 그게 마찌. 또 하나의 우둔한 바보가 우리에게 돈을 쭈러 왔네요! 헥타르 싼업에 오씬 거쓸 환영합니다! 이고쎄 있는 쌍품들이 마음에 든다면, 나쭝에 헥타르 메가 마켓도 방문해 쭈쎼요!""","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[1]/event/text","","","",""
"src-en/data/events_coalition.xml:100","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[2]/text","[연방 데이터베이스] 헥타르가 무엇인가?","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:104","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[2]/event/choice/text","계속...","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:112","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[3]/text","(헥타르 선원) 직원 할인을 요청한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[3]/text","","","",""
"src-en/data/events_coalition.xml:114","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[3]/event/text","""푸하하하하하하하하! 풉! 푸하하! 하아... 이봐. 찍원 할인? 너 멍쩡이냐? 헥타르는 찍원 할인을 해쭈지 않아. 대씬 직원 가격 인쌍을 하찌! 네놈이 겁도 업씨 내 돈을 훔찌려 해꾸나, 이 거머리 같은 놈!""","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[3]/event/text","","","",""
"src-en/data/events_coalition.xml:117","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[3]/event/choice/text","계속...","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:123","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[4]/text","(빌리) 헥타르(tm) 보급 패키지를 요구한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[4]/text","","","",""
"src-en/data/events_coalition.xml:125","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[4]/event/text","빌리는 몇 분 만에 돌아왔고, 그 후 헥타르 패키지가 당신의 창고에 실렸습니다. 대기업 CEO를 배에 태우니 이런 횡재를 보는군요.","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[4]/event/text","","","",""
"src-en/data/events_coalition.xml:131","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[5]/text","창고를 공격한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[5]/text","","","",""
"src-en/data/events_coalition.xml:133","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[5]/event/text","헥타르는 상품의 질은 높지만, 악랄한 기업입니다. 그들이 연합을 대상으로 장사하고 있다면, 가로막는 것이 당신의 의무입니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[5]/event/text","","","",""
"src-en/data/events_coalition.xml:136","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[5]/event/choice/text","계속...","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[5]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:142","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[6]/text","창고를 무시한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[6]/text","","","",""
"src-en/data/events_coalition.xml:144","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[6]/event/text","""이봐요! 대쩨 어디로 가고 있는 거쬬? 나는 분명 이리로 와써 물건을 싸라고 요구해씁니다! 쩬짱, 물건 안 쌀거면 쭉어버려!""","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[6]/event/text","","","",""
"src-en/data/events_coalition.xml:147","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[6]/event/choice/text","계속...","data/events_coalition.xml$/FTL/event[@name=""COALITION_HEKTAR""]/choice[6]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:155","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/text","엔진에 상당한 피해를 입은 반군 함선 한 척이 이 송신소에 표류해 있습니다. 위험을 감수하지 못할 정도로 손상된 상태라 당신을 공격하려 하지 않고 있습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/text","","","",""
"src-en/data/events_coalition.xml:159","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/text","반군과 교신한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:161","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/text","""젠장, 하필 연방이라니. 원하는 게 뭐지? 우릴 죽일 거면 빨리 죽여.""","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/text","","","",""
"src-en/data/events_coalition.xml:163","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/text","우린 싸우러 온 것이 아닙니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:165","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/text","반군 대장은 힘없이 껄껄 웃었습니다. ""그래, 알겠어. 그 말이 진심이라면, 수리를 도움받거나 스크랩을 좀 얻을 수 있겠군. 연합 경비정의 포격을 직통으로 맞았는데, 그것 때문에 연료가 유출됐지 뭐야.""","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_coalition.xml:167","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[1]/text","그들에게 스크랩을 준다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:169","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[1]/event/text","반군 선장은 화물에 함정이 설치된 줄 알고 으르렁거렸습니다. 하지만 그 안에 어떠한 폭발물도 전염성 살인 벌레도 없다는 것을 확인한 후, 마지못해 당신에게 감사하며 함대로 복귀하면 추격을 지연시키겠다고 약속했습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_coalition.xml:177","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[2]/text","시간을 들여 엔진을 수리해준다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:179","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[2]/event/text","시간이 좀 걸렸지만, 그들의 엔진을 고칠 수 있었습니다. 반군 선장은 당신이 흔쾌히 도와준 것에 놀랐습니다. ""내가 널 잘못 판단했나 보군... 이런 걸로 변화가 일진 않겠지만, 적어도 너는 수고에 대한 대가를 받을 만해.""","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_coalition.xml:185","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[3]/text","(위조 신분증) 반군인 척해서 보급품을 뜯어낸다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_coalition.xml:187","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[3]/event/text","당신은 자신이 맡은 ""연방을 저지하는 임무""의 중요성에 대해 설명하고 빠르게 경례했습니다. 놀랍게도, 반군 선장도 당신을 따라 경례했습니다. ""영광과 반군을 위하여!"" 지능에 문제가 있어 보이긴 하지만, 그들의 반란에 대한 충성심은 절망적인 상황에서도 사라지지 않는 것 같습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_coalition.xml:192","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/text","화물에 함정을 설치해 건네준다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_coalition.xml:194","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/text","당신은 반군에게 ""스크랩""을 건네줬습니다. 그들은 상자를 열고 환한 빛을 내며 똑딱거리는 폭탄을 보았습니다. 선장이 기침하며 함교로 돌아왔습니다. ""좋아, 너희가 이겼어. 이 쓰레기들을 줄 테니까 우린 내버려 둬.""","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_coalition.xml:199","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","그들의 친절한 제안을 받아들인다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:201","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/event/text","당신은 그들에게서 물자를 받고 떠날 준비를 했습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/event/text","","","",""
"src-en/data/events_coalition.xml:208","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[5]/text","도와줄 수 없습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[5]/text","","","",""
"src-en/data/events_coalition.xml:210","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[5]/event/text","""그래, 놀랄 것도 없군. 이제 그만 꺼져.""","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[5]/event/text","","","",""
"src-en/data/events_coalition.xml:216","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/text","그들을 마무리한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:218","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/event/text","도망칠 엔진이 부서져서, 반군 함선은 움직이지 못하는 상태로 당신과 싸울 수밖에 없습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_coalition.xml:221","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/event/choice/text","계속...","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:229","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/text","함선을 공격한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:231","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/event/text","도망칠 엔진이 부서져서, 반군 함선은 움직이지 못하는 상태로 당신과 싸울 수밖에 없습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/event/text","","","",""
"src-en/data/events_coalition.xml:234","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/event/choice/text","계속...","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:240","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/text","그 함선과 거리를 둔다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/text","","","",""
"src-en/data/events_coalition.xml:242","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/text","이런 위험한 구역에서 반군하고까지 엮일 시간은 없습니다. 당신은 멀리 날아갔고, 예상대로 그 함선은 당신을 쫓아올 여력이 없었습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/text","","","",""
"src-en/data/events_coalition.xml:244","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:248","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:256","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/text","연합의 영역에서 독립맨티스 함선을 보는 것만 해도 예상 밖의 일인데, 그들은 심지어 연합군 함선을 인질로 잡는 데 성공한 것 같습니다. ""안녕 친구! 좋은 날이다! 네가 데려갈 수 있는 선원의 선택지가 넓다. 방금 사냥한 연합 함선에서 데려가라!""","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/text","","","",""
"src-en/data/events_coalition.xml:258","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[1]/text","슬러그를 데려간다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:260","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[1]/event/text","독립 맨티스가 슬러그 노예를 넘겨줬습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[1]/event/text","","","",""
"src-en/data/events_coalition.xml:265","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[2]/text","맨티스를 데려간다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:267","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[2]/event/text","독립 맨티스가 맨티스 노예를 넘겨줬습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[2]/event/text","","","",""
"src-en/data/events_coalition.xml:272","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[3]/text","락맨을 데려간다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[3]/text","","","",""
"src-en/data/events_coalition.xml:274","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[3]/event/text","독립 맨티스가 락맨 노예를 넘겨줬습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[3]/event/text","","","",""
"src-en/data/events_coalition.xml:279","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[4]/text","리치를 데려간다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[4]/text","","","",""
"src-en/data/events_coalition.xml:281","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[4]/event/text","독립 맨티스가 리치 노예를 넘겨줬습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[4]/event/text","","","",""
"src-en/data/events_coalition.xml:286","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/text","우리는 노예에 관심 없습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/text","","","",""
"src-en/data/events_coalition.xml:288","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/text","""오! 연방은 정말 착하고, 정말 관대하다. 너희는 진짜 영웅이다!"" 당신은 독립 맨티스에게 감사하고 떠났습니다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/text","","","",""
"src-en/data/events_coalition.xml:290","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:294","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/choice[2]/text","아무것도 하지 않는다.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:321","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_COALITION""]/choice/text","계속...","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_COALITION""]/choice/text","","","",""
"src-en/data/events_coalition.xml:326","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[1]","연합군 함선 두 척이 이 송신소에서 노예를 교환하고 있는 것 같습니다. 그들 중 하나는 당신을 보고 재빨리 도망쳤지만, 다른 하나는 당신을 공격하려 합니다!","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[1]","","","",""
"src-en/data/events_coalition.xml:327","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[2]","연합은 은하계에서 가장 호전적인 4개의 종족으로 이루어져 있습니다. 그들은 결코 전투를 피하지 않는 것으로 알려져 있습니다. 이 함선도 마찬가지네요.","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[2]","","","",""
"src-en/data/events_coalition.xml:328","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[3]","연방 정찰선의 잔해를 수거하고 있는 연합 함선을 발견했습니다. 그 함선은 당신을 보자마자 잔해는 내팽개쳐 두고 공격해 왔습니다!","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[3]","","","",""
"src-en/data/events_coalition.xml:329","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[4]","도착하고 얼마 지나지 않아 근처에 있던 연합 함선의 선장이 교신을 보냈습니다. ""우리 구역에 나타나다니 배짱도 좋구나. 이제 넌 죽을 것이다!""","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[4]","","","",""
"src-en/data/events_coalition.xml:330","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[5]","당신은 인근 전초기지 외부에 정박해 있던 연합 함선을 보고 선원들에게 그 함선과 교전하라고 명령했습니다.","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[5]","","","",""
"src-en/data/events_coalition.xml:331","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[6]","전쟁은 연합을 형성한 네 종족에게 최악의 결과를 가져왔습니다. 이 송신소에 있는 함선은 분명 당신을 멀쩡히 보내주지 않을 겁니다.","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[6]","","","",""
