"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_coalition.xml:185","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[3]/text","(Forged ID) Pretend to be a Rebel ship to leech supplies.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_coalition.xml:187","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[3]/event/text","You explain the importance of your mission to ""stop the Federation"" and quickly snap to a salute. To your surprise, the Rebel captain salutes back. ""For the glory and for the Rebellion!"" Seems their loyalty to the Rebellion is undying even in a desperate situation, though their intelligence is questionable.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_coalition.xml:192","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/text","Booby trap the cargo.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_coalition.xml:194","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/text","You pass over the ""scrap"" to the Rebels. They pry open the crate to see a ticking bomb that lights their ship ablaze. The Captain rushes back to the bridge, coughing. ""Ok, you win. Take this garbage and leave us alone.""","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_coalition.xml:199","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","Accept their gracious offer.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:201","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/event/text","You take the supplies from them and prepare to leave.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/event/text","","","",""
"src-en/data/events_coalition.xml:208","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[5]/text","We can't help.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[5]/text","","","",""
"src-en/data/events_coalition.xml:210","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[5]/event/text","""Yeah, not surprised. Get lost.""","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[1]/event/choice[5]/event/text","","","",""
"src-en/data/events_coalition.xml:216","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/text","Finish them off.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:218","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/event/text","With no engines to run away, the Rebel ship is forced to fight you completely stationary.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_coalition.xml:221","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/event/choice/text","Continue...","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:229","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/text","Attack the ship.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:231","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/event/text","With no engines to run away, the Rebel ship is forced to fight you completely stationary.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/event/text","","","",""
"src-en/data/events_coalition.xml:234","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/event/choice/text","Continue...","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_coalition.xml:240","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/text","Fly away from the ship.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/text","","","",""
"src-en/data/events_coalition.xml:242","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/text","You don't have time to mess with the Rebels too in this dangerous sector. You fly away, and as expected the Rebel ship is powerless to follow.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/text","","","",""
"src-en/data/events_coalition.xml:244","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:248","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_coalition.xml$/FTL/event[@name=""COALITION_REBEL_STRANDED""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:256","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/text","Seeing a Free Mantis ship in Coalition space isn't the only unexpected thing at this beacon. It appears the ship has also managed to take a Coalition ship hostage. ""Hello friend! Great day today! We have wide selection of crew for you to pick. Taken from fresh Coalition kill!""","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/text","","","",""
"src-en/data/events_coalition.xml:258","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[1]/text","Take the Slug.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:260","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[1]/event/text","The Free Mantis transfer over the Slug slave.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[1]/event/text","","","",""
"src-en/data/events_coalition.xml:265","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[2]/text","Take the Mantis.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:267","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[2]/event/text","The Free Mantis transfer over the Mantis slave.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[2]/event/text","","","",""
"src-en/data/events_coalition.xml:272","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[3]/text","Take the Rockman.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[3]/text","","","",""
"src-en/data/events_coalition.xml:274","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[3]/event/text","The Free Mantis transfer over the Rockman slave.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[3]/event/text","","","",""
"src-en/data/events_coalition.xml:279","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[4]/text","Take the Leech.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[4]/text","","","",""
"src-en/data/events_coalition.xml:281","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[4]/event/text","The Free Mantis transfer over the Leech slave.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[4]/event/text","","","",""
"src-en/data/events_coalition.xml:286","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/text","We aren't interested in slaves.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/text","","","",""
"src-en/data/events_coalition.xml:288","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/text","""Oh! Federation so kind, so forgiving. You are true hero!"" You thank the Free Mantis and leave.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/text","","","",""
"src-en/data/events_coalition.xml:290","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/choice[1]/text","Do something onboard the ship.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/choice[1]/text","","","",""
"src-en/data/events_coalition.xml:294","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/choice[2]/text","Do nothing.","data/events_coalition.xml$/FTL/event[@name=""COALITION_FREEMANTIS_SLAVES""]/choice[5]/event/choice[2]/text","","","",""
"src-en/data/events_coalition.xml:318","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_COALITION""]/text","","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_COALITION""]/text","","","",""
"src-en/data/events_coalition.xml:321","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_COALITION""]/choice/text","Continue...","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_COALITION""]/choice/text","","","",""
"src-en/data/events_coalition.xml:326","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[1]","Two Coalition ships appear to be exchanging slaves at this beacon. One of them quickly jumps away after seeing you, but the other attacks!","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[1]","","","",""
"src-en/data/events_coalition.xml:327","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[2]","The Coalition is made of the 4 most hostile races in the galaxy. They aren't known for ignoring a potential fight, and this ship is no exception.","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[2]","","","",""
"src-en/data/events_coalition.xml:328","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[3]","You find a Coalition ship salvaging the wreck of a Federation scout. Upon seeing your ship, it immediately abandons the wreck and attacks!","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[3]","","","",""
"src-en/data/events_coalition.xml:329","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[4]","You are hailed by the captain of a nearby Coalition ship shortly after arriving. ""You have a lot of nerve showing up in our sector. Now you will die!""","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[4]","","","",""
"src-en/data/events_coalition.xml:330","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[5]","You see a Coalition ship docked outside a nearby outpost. You order your crew to engage the ship.","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[5]","","","",""
"src-en/data/events_coalition.xml:331","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[6]","The war has brought out the worst in the 4 races that make up the Coalition. Clearly the ship at this beacon has no intentions of letting us go unharmed.","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[6]","","","",""
"src-en/data/events_coalition.xml:333","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[7]","""Hehehe, are you lossst? Ssseemsss you wandered too far into Coalition ssspaccce, buddy! Heheheheheheh, gonna cry about it? Hehehehehehh..."" You take this chance to arm the guns while the Slug captain continues to laugh.","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[7]","","","",""
"src-en/data/events_coalition.xml:334","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[8]","The Leech captain on the nearby Coalition ship waves to you. ""Sup man. How's it goin?"" He is promptly shoved to the side and replaced by the true captain, a Slug. ""You ssstupid tapeworm, we're sssupposssed to fight thessse idiotsss!""","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_COALITION""]/text[8]","","","",""
"src-en/data/events_coalition.xml:338","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_REBEL_COALITION""]/text","","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_REBEL_COALITION""]/text","","","",""
"src-en/data/events_coalition.xml:341","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_REBEL_COALITION""]/choice/text","Continue...","data/events_coalition.xml$/FTL/event[@name=""ENCOUNTER_REBEL_COALITION""]/choice/text","","","",""
"src-en/data/events_coalition.xml:346","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_COALITION""]/text[1]","""You're stuck in this hell too? I'm almost sympathetic, but the Federation is responsible for creating the Coalition!""","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_COALITION""]/text[1]","","","",""
"src-en/data/events_coalition.xml:347","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_COALITION""]/text[2]","A Rebel ship, trying its best to escape from Coalition territory, has decided to take a detour and attack your ship.","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_COALITION""]/text[2]","","","",""
"src-en/data/events_coalition.xml:348","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_COALITION""]/text[3]","The Rebels tend to avoid the Coalition as much as the Federation, but this ship appears to be an exception.","data/events_coalition.xml$/FTL/textList[@name=""TEXT_ENCOUNTER_REBEL_COALITION""]/text[3]","","","",""
