"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_salvaging.xml:101","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[2]/removeCrew/text","Fortunately your crew has been revived by the Clone Bay, though they request they get a pass from the next salvaging mission.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[2]/removeCrew/text","","","",""
"src-en/data/events_salvaging.xml:105","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[3]/text","Your crew manage to disarm a lot of mines before they return, but spot something in the center. It's a Mine Launcher, the tool used to lay the field! Now that there's less mines, you can pilot closer and grab it, but risk setting off the remainders of the field with your ship.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[3]/text","","","",""
"src-en/data/events_salvaging.xml:108","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[3]/choice[1]/text","Get the Mine Launcher!","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[3]/choice[1]/text","","","",""
"src-en/data/events_salvaging.xml:110","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[3]/choice[1]/event/text","You grab the Mine Launcher and leave the field, only to accidentally trip one of them on the way out! Luckily the resulting explosion isn't too catastrophic, but it still hurts.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[3]/choice[1]/event/text","","","",""
"src-en/data/events_salvaging.xml:116","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[3]/choice[2]/text","Leave it.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_MINEFIELD_RISK""]/event[3]/choice[2]/text","","","",""
"src-en/data/events_salvaging.xml:123","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/text","Oddly enough, it appears a pair of Boarding Drones have been abandoned here in the abyss. You can break them down for parts easily, but if you scanned them for the schematics you might risk activating one.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/text","","","",""
"src-en/data/events_salvaging.xml:126","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[1]/text","Break them down for parts.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[1]/text","","","",""
"src-en/data/events_salvaging.xml:128","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[1]/event/text","The schematic isn't worth the risk. You salvage the drones.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[1]/event/text","","","",""
"src-en/data/events_salvaging.xml:133","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[2]/text","Scan them.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[2]/text","","","",""
"src-en/data/events_salvaging.xml:135","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[2]/event/text","You attempt scanning, but due to your distance you're unable to get a read. You pull closer, but accidentally move a little too close, triggering the drones! Fortunately you still recover the schematic, but now they're onboard!","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[2]/event/text","","","",""
"src-en/data/events_salvaging.xml:143","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[3]/text","(Energy Shield) Approach without any fear of intruders.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[3]/text","","","",""
"src-en/data/events_salvaging.xml:145","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[3]/event/text","Fortunately, your Energy Shield greatly simplify the process. You retrieve the schematic without having to deal with any resistance.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[3]/event/text","","","",""
"src-en/data/events_salvaging.xml:150","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[4]/text","(Engi Crew) Disable the drones first.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[4]/text","","","",""
"src-en/data/events_salvaging.xml:152","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[4]/event/text","Fortunately, your Engi is able to disable the drones before scanning them.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[4]/event/text","","","",""
"src-en/data/events_salvaging.xml:157","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[5]/text","(Engineer Crew) Disable the drones first.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[5]/text","","","",""
"src-en/data/events_salvaging.xml:159","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[5]/event/text","Fortunately, your Engineer is able to disable the drones before scanning them.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_DRONE""]/choice[5]/event/text","","","",""
"src-en/data/events_salvaging.xml:166","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_PIRATES""]/text","The immediate area around the beacon yields little, but after diving much deeper into the system you stumble across an inactive pirate ship scans didn't turn up before.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_PIRATES""]/text","","","",""
"src-en/data/events_salvaging.xml:169","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_PIRATES""]/choice[1]/text","Send a team to see what loot might be inside.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_PIRATES""]/choice[1]/text","","","",""
"src-en/data/events_salvaging.xml:173","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_PIRATES""]/choice[2]/text","Scrap the hull.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_PIRATES""]/choice[2]/text","","","",""
"src-en/data/events_salvaging.xml:177","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_PIRATES""]/choice[3]/text","Ignore the ship.","data/events_salvaging.xml$/FTL/event[@name=""SALVAGE_DEFAULT_PIRATES""]/choice[3]/text","","","",""
"src-en/data/events_salvaging.xml:183","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[1]/text","Your crew dig around the ship, but find all of the crew dead and anything of value gone. You resort to scrapping the hull instead.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[1]/text","","","",""
"src-en/data/events_salvaging.xml:187","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[2]/text","While exploring the interior, your crew find a lone survivor. Though they might have once been a pirate, they're more than willing to work for you.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[2]/text","","","",""
"src-en/data/events_salvaging.xml:191","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[3]/text","Your crew find an entire functional weapon left behind in the ship's storage! They haul it back to the ship in triumph.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[3]/text","","","",""
"src-en/data/events_salvaging.xml:195","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/text","It looks like most of the ship has been stripped bare. However, the cargo bay is still locked, and it doesn't look like anyone's broken in yet. It wouldn't be too hard for you to do so, do you wish to proceed?","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/text","","","",""
"src-en/data/events_salvaging.xml:197","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[1]/text","Open their cargo.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[1]/text","","","",""
"src-en/data/events_salvaging.xml:199","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[1]/event/text","You delicately cut your way through the door, but the second you step inside a trap is triggered! ""Screw you, thieves!"" shouts an automated message, followed by an explosion that rips one of your crew apart. Though the loss is terrible, it doesn't seem to be followed by any further repercussions, leaving you to take all that remains.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[1]/event/text","","","",""
"src-en/data/events_salvaging.xml:203","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[1]/event/removeCrew/text","Fortunately, your Clone Bay is already in the process of reviving your crew.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_salvaging.xml:208","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[2]/text","(Phasing Crew) Sneak inside.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[2]/text","","","",""
"src-en/data/events_salvaging.xml:210","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[2]/event/text","Your crew is able to slip easily past the door and get inside, where they find a trap that they quickly defuse. Now that it's safe to enter, the rest of the crew follow and take all that they can.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[2]/event/text","","","",""
"src-en/data/events_salvaging.xml:215","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[3]/text","Leave it.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[4]/choice[3]/text","","","",""
"src-en/data/events_salvaging.xml:220","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[5]/text","Your crew board the ship, but find it mostly empty. However, there's a very unpleasant stench in the air. Your crew open one of the storage cabinets only to find the rotting corpse in there, as well as what look to be... giant alien spiders?!","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_LOOT""]/event[5]/text","","","",""
"src-en/data/events_salvaging.xml:226","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_SCRAP""]/event/text","You are undisturbed as you scrap the ship.","data/events_salvaging.xml$/FTL/eventList[@name=""SALVAGE_DEFAULT_PIRATES_SCRAP""]/event/text","","","",""
